"tax","income","csp","age","educ","marital","race","sex","ss"
900,37840,0,58,"34","1","1","1",13746
525,47535,0,50,"39","1","1","1",0
206,9105,0,80,"31","1","1","1",4086
900,58000,0,73,"33","4","1","1",14546
200,23000,0,47,"39","7","1","2",0
0,35056,0,29,"39","3","1","2",0
0,23160,0,21,"39","1","1","1",0
771,103292,2700,37,"43","1","2","2",0
3200,83185,0,43,"44","1","1","2",0
0,102500,0,36,"42","7","1","1",0
1866,38935,0,44,"43","4","1","2",16386
347,94315,0,42,"46","1","1","1",0
2477,17000,0,33,"42","7","1","2",0
747,48410,0,24,"39","1","1","2",0
0,29000,0,28,"35","7","2","2",0
0,25306,2470,33,"39","5","1","2",0
0,33678,0,82,"39","4","1","1",13074
1903,137272,0,56,"43","1","1","1",0
1145,53050,0,46,"41","1","1","1",0
652,94808,0,43,"40","1","2","1",0
2600,79000,0,46,"39","1","4","2",0
320,52746,0,68,"39","4","1","2",0
1200,66000,0,46,"39","1","1","2",0
369,34351,0,27,"39","1","1","2",0
0,25000,0,31,"39","1","1","1",0
1200,53000,0,30,"39","1","1","1",0
0,84000,0,51,"40","1","2","2",0
1273,43000,0,43,"39","1","1","1",0
463,63922,0,44,"39","5","2","2",0
1700,216303,0,58,"39","1","1","1",0
0,13249,0,78,"39","5","1","2",10746
0,24100,0,76,"40","4","1","2",11106
1100,30400,5018,42,"39","5","1","2",0
0,6726,0,36,"33","5","1","2",0
0,67000,0,26,"43","1","1","2",0
700,114458,0,32,"43","1","1","2",0
600,27606,0,65,"39","1","1","2",6084
1900,112050,0,55,"37","1","1","1",0
0,70000,0,33,"43","1","1","2",0
166,48100,0,49,"33","1","1","1",0
2100,39810,0,55,"39","5","1","1",0
1477,80000,0,52,"39","1","1","1",0
80,41000,0,32,"39","1","1","2",0
2480,10000,0,39,"39","5","3","2",0
140,57882,0,65,"43","1","1","1",13380
500,146495,0,48,"39","1","1","1",0
0,32762,0,32,"43","1","1","2",0
0,3200,1200,25,"36","7","1","2",0
508,19000,0,47,"39","5","1","1",12480
0,2000,0,26,"39","7","1","2",0
0,15180,0,39,"39","5","1","1",0
1100,198817,0,38,"42","1","1","2",0
2400,23404,0,84,"37","1","1","1",10002
407,26708,0,56,"40","1","1","1",12888
0,36758,0,79,"39","1","1","1",16146
900,19000,0,36,"43","5","1","2",0
0,28000,0,46,"40","7","1","2",0
0,37000,0,19,"39","7","1","1",0
0,17060,7072,39,"39","5","1","2",0
1200,32741,0,52,"36","1","1","1",0
0,25767,0,27,"44","7","1","1",0
1200,12006,0,51,"39","4","1","2",0
5884,56197,0,56,"44","1","1","1",0
500,91131,0,52,"41","1","1","2",0
45,22102,0,44,"39","4","2","1",5418
225,28384,0,70,"39","4","1","2",12462
19,15996,0,73,"39","1","1","2",2400
2800,30000,15000,40,"39","5","1","2",0
2400,187023,0,39,"43","1","1","1",0
0,30000,0,44,"40","7","1","2",0
1200,69264,0,54,"42","1","1","1",0
1400,73000,0,58,"39","1","1","2",0
1096,88300,0,33,"40","1","1","2",0
868,98688,3960,35,"44","1","2","2",0
1650,91012,0,51,"39","5","1","1",0
3400,98213,0,52,"40","1","1","1",0
200,242339,0,57,"43","1","1","1",0
1100,24004,0,39,"39","1","2","2",0
300,34170,0,66,"39","4","1","2",9158
4300,125000,0,34,"44","1","1","1",0
0,12000,0,77,"31","1","1","1",7086
0,30000,0,31,"40","1","1","1",0
0,15388,0,28,"40","7","1","1",0
1800,44030,0,32,"40","1","2","2",0
0,31500,1000,59,"34","7","1","2",0
1300,95600,0,57,"40","1","1","2",0
450,11364,0,78,"39","1","1","1",4866
1058,40026,0,33,"40","1","2","2",0
0,26818,0,35,"39","7","1","2",0
985,45024,0,45,"42","7","4","2",0
0,31800,0,27,"43","7","1","1",0
1200,20648,0,73,"39","4","1","2",8034
7754,17225,0,70,"39","6","1","2",4902
770,77850,0,40,"40","1","1","1",0
0,12204,0,29,"40","5","1","2",0
3500,146789,0,39,"42","1","1","1",0
6000,117619,1800,47,"44","5","4","1",0
9172,264341,0,56,"36","5","1","1",10262
53,17346,0,90,"43","4","2","2",0
600,67613,0,56,"40","1","1","1",0
1200,173690,0,30,"40","7","1","2",0
0,131004,0,44,"45","1","1","1",0
16005,23799,0,74,"42","1","1","1",11646
0,116840,0,52,"39","1","1","1",0
1306,135624,0,52,"44","1","1","2",0
440,115315,0,50,"43","1","1","1",0
0,8000,0,39,"40","7","1","1",0
0,77200,0,34,"43","7","1","2",0
200,35586,0,41,"39","1","1","2",0
4600,18038,0,37,"39","6","1","1",0
6000,15020,0,45,"43","7","1","2",11952
189,39718,0,67,"39","1","1","1",13890
0,68452,0,60,"43","1","1","1",0
0,13410,0,75,"32","4","4","2",6546
0,11146,0,90,"40","4","1","2",9600
4500,31033,0,42,"40","7","1","2",0
6500,73478,0,61,"46","7","1","2",14646
4800,81200,0,37,"41","1","1","1",0
0,28104,0,47,"39","5","2","2",0
855,111680,0,75,"43","1","1","1",11100
740,58471,0,53,"40","1","1","1",0
2500,76094,0,63,"43","1","1","2",0
0,24800,0,40,"41","7","1","2",0
650,39350,0,23,"39","1","1","1",0
583,118278,0,46,"43","1","1","1",0
0,8000,0,25,"37","1","1","2",0
0,60831,0,48,"44","6","1","1",0
33,150500,0,29,"45","7","1","1",0
9000,70000,0,50,"41","5","1","2",0
0,2384,0,84,"43","5","1","2",0
1800,51000,0,34,"39","1","1","1",0
2500,186096,0,55,"45","1","1","1",0
0,2400,0,57,"39","5","1","2",0
500,91000,0,30,"42","1","1","1",0
2217,64700,0,47,"40","1","1","1",0
0,35200,0,60,"35","1","1","2",0
1750,71330,0,43,"40","1","1","1",0
1200,29362,0,47,"39","3","1","1",0
1411,85600,0,44,"43","1","1","2",0
224,11594,4800,40,"33","5","1","2",0
2700,46800,0,31,"37","7","2","2",0
0,52211,0,40,"37","1","2","2",0
0,30268,0,32,"40","7","1","1",0
1200,60000,0,49,"39","1","1","1",0
0,49582,0,25,"40","7","1","2",0
0,11152,0,65,"35","4","1","2",0
0,24817,0,50,"41","1","1","1",0
754,34370,0,55,"39","1","1","1",0
625,55696,0,56,"38","1","1","1",5400
0,32692,0,60,"39","5","1","1",0
864,103400,0,40,"39","1","1","1",0
1400,33602,1440,38,"43","6","1","2",0
900,77345,0,41,"40","5","1","1",0
4000,35000,0,71,"39","1","1","1",13218
1998,104701,0,79,"43","1","1","1",17400
1223,48367,0,24,"40","1","1","1",0
2000,27755,0,76,"45","1","1","1",13086
0,27338,0,26,"43","7","1","1",0
47,13693,0,58,"39","5","1","2",0
0,83500,0,26,"43","1","1","1",0
1000,79140,0,44,"40","1","1","2",0
0,82117,0,27,"40","7","1","2",0
1400,19100,0,65,"43","1","1","1",10146
0,47940,0,60,"33","7","1","1",0
0,8440,0,77,"36","4","1","2",8274
2140,94368,0,53,"39","1","1","1",0
575,120000,0,31,"40","1","1","1",0
1700,73210,0,68,"40","1","1","1",12114
400,24202,0,77,"39","1","1","1",12546
300,87971,0,31,"42","1","1","1",0
300,40300,0,69,"39","1","1","1",0
850,55668,0,42,"41","1","1","2",0
0,30000,0,36,"39","7","1","1",0
0,24000,0,25,"40","5","1","2",0
0,30020,0,20,"40","1","1","2",0
3000,75714,0,40,"32","1","1","1",0
0,11826,0,76,"37","4","1","2",8046
0,72664,0,65,"40","5","1","2",1008
0,40800,0,53,"43","5","1","1",0
1050,220200,0,54,"43","1","1","1",0
0,15600,0,45,"39","6","1","2",0
1200,5742,0,44,"43","1","1","1",0
1100,87100,0,45,"43","1","1","1",0
1200,144468,0,40,"43","1","1","2",0
1578,42000,6000,37,"40","6","1","2",0
0,70000,0,26,"41","1","1","1",0
0,33600,0,82,"40","1","1","1",0
0,25000,0,29,"40","1","1","2",0
1406,11000,0,84,"40","7","2","2",10986
1100,70450,0,51,"43","5","1","1",0
14000,23548,0,56,"37","7","1","1",3200
580,44400,0,77,"39","4","1","2",12786
975,10711,0,72,"39","4","1","2",6942
0,9720,1752,36,"42","7","1","2",9222
400,5911,0,63,"40","1","1","1",0
540,18590,0,77,"40","1","1","1",6114
244,41510,0,29,"43","5","1","1",0
201,13518,0,65,"39","1","1","1",12666
0,149774,0,33,"45","1","1","2",0
250,11207,0,36,"39","6","1","1",0
0,7820,0,38,"36","5","2","2",0
722,27000,0,35,"39","5","1","2",0
1400,286543,0,62,"43","1","1","1",0
0,60030,0,31,"40","7","1","2",0
929,31207,0,53,"39","1","1","1",10200
1000,96350,0,34,"42","1","2","1",0
1600,75535,0,51,"40","1","1","2",0
888,30555,5100,40,"39","5","1","2",0
1700,52911,0,49,"39","1","1","1",0
0,21000,0,20,"37","7","1","1",0
2869,167100,0,59,"43","1","1","1",0
0,29000,0,24,"39","7","1","1",0
94,69810,0,21,"38","1","1","1",0
2659,119738,0,42,"44","7","1","2",0
2412,21124,0,68,"41","1","1","2",8346
827,55926,0,83,"36","4","2","2",10506
1200,40604,0,77,"44","1","1","2",9786
0,8200,0,44,"34","3","2","2",0
1296,60085,0,38,"41","1","1","1",0
476,30000,0,51,"36","1","1","1",0
7803,203910,0,57,"44","1","1","2",0
146,9246,0,69,"38","4","1","2",6612
656,13400,0,41,"39","1","1","1",0
3500,61396,0,53,"44","1","1","1",0
1500,127332,0,43,"43","5","1","1",0
0,72203,0,34,"42","5","1","2",0
1200,21157,0,26,"42","7","1","1",0
0,30000,0,32,"42","7","1","1",0
593,18922,0,30,"41","1","1","1",0
828,35000,0,34,"39","1","1","1",0
1953,93250,0,43,"44","1","1","1",0
514,15166,0,33,"39","1","1","1",0
1200,64900,0,68,"43","1","1","1",11520
0,38880,0,81,"43","1","1","1",16542
680,82900,0,47,"39","1","1","1",0
0,14010,0,23,"39","1","1","1",0
1200,286576,0,63,"39","1","1","1",0
156,32001,0,31,"39","1","1","1",0
3000,125971,0,42,"42","1","1","2",0
600,9642,0,46,"40","5","1","2",0
1800,132350,0,58,"43","1","1","1",0
1200,97975,0,60,"40","4","1","2",11088
0,72000,0,48,"39","5","1","2",0
0,10100,0,52,"39","7","1","2",0
1600,21300,0,60,"43","1","1","2",0
350,48076,0,41,"37","1","1","1",0
3000,135364,0,47,"43","1","1","1",0
0,10000,0,20,"34","7","1","1",0
750,73008,0,36,"39","5","1","2",0
2700,230227,0,45,"46","1","4","1",0
350,339387,0,51,"42","1","1","1",0
0,108495,0,54,"43","7","1","1",0
1776,83926,0,47,"40","1","1","1",0
230,17200,0,23,"39","1","1","2",0
8,22800,0,70,"37","1","1","2",0
785,17586,0,69,"39","1","1","2",4146
0,28000,0,23,"39","1","1","1",0
4200,84012,0,33,"42","7","1","1",0
378,26800,0,49,"40","1","1","1",0
0,26572,0,44,"35","5","1","1",0
0,136896,0,35,"40","1","1","2",0
3000,85426,0,33,"43","7","1","1",0
140,9497,0,56,"39","1","1","1",0
0,25000,0,35,"42","7","1","1",0
500,49518,0,64,"40","1","1","1",0
0,6000,0,34,"39","7","2","2",0
1655,37166,0,70,"40","1","1","1",14346
600,136345,0,35,"43","1","1","2",0
99997,55008,0,33,"39","1","1","2",0
900,35670,0,36,"43","7","1","2",0
345,12835,0,43,"39","5","1","1",0
370,23964,0,90,"39","7","1","1",0
0,8388,0,80,"35","4","1","2",0
550,24750,0,62,"40","5","1","1",0
1200,117426,0,50,"40","1","1","1",0
0,101910,0,57,"43","1","1","1",0
0,23021,6000,28,"40","6","1","2",0
0,20000,0,39,"39","1","1","2",0
0,38000,0,57,"43","1","4","1",0
700,158080,0,79,"34","4","4","1",10146
0,27000,0,46,"40","1","1","2",0
0,31000,0,22,"39","7","1","2",0
0,45830,0,50,"39","1","1","1",0
711,49473,0,33,"40","1","1","2",0
0,30800,0,28,"42","7","4","2",0
0,33600,0,20,"37","7","3","1",0
0,7330,0,30,"39","1","1","1",0
0,45000,0,45,"42","1","1","1",0
0,54000,0,57,"43","1","4","1",11658
2000,5000,0,43,"39","1","1","2",0
0,31034,0,63,"36","5","1","2",0
0,40150,0,75,"39","1","1","1",12198
673,131008,0,43,"40","1","1","2",0
448,51087,0,51,"39","1","1","1",0
230,28000,0,56,"39","1","1","1",0
2000,80655,0,38,"44","1","1","2",0
0,9770,0,47,"39","7","1","1",0
2200,320951,0,42,"43","1","1","1",0
2880,71700,0,35,"39","1","1","1",0
400,13662,0,81,"38","4","1","2",11826
1200,62213,0,40,"39","1","1","1",0
4000,51552,0,85,"37","3","1","1",3690
0,23000,0,40,"37","1","1","1",0
126,36105,0,67,"39","4","1","2",9306
0,40000,0,60,"39","1","1","1",0
844,33540,0,36,"39","1","1","1",0
5000,77040,0,48,"39","1","1","2",0
46,17000,0,76,"39","4","1","1",10746
1300,120707,0,40,"43","1","1","1",0
4000,165962,0,52,"45","1","1","1",0
668,19722,0,82,"40","5","1","2",7800
500,11628,0,68,"32","1","1","1",7290
1700,54810,0,62,"42","1","1","1",0
0,32050,0,63,"33","1","1","2",0
400,82200,0,70,"32","4","1","2",11898
800,63200,0,41,"39","1","1","1",0
0,64200,0,28,"43","1","1","1",0
0,60144,0,51,"37","5","1","2",0
3600,103792,0,74,"40","1","1","1",16650
0,42976,0,36,"39","7","2","2",0
1383,50000,0,63,"35","5","1","1",0
1001,70500,0,38,"43","1","1","1",0
0,15600,600,22,"40","7","1","1",0
0,22000,0,40,"39","1","1","1",0
4700,46762,0,49,"39","1","1","1",0
1700,83316,0,49,"39","1","1","1",0
1300,62084,0,46,"39","1","1","2",0
1200,43200,0,54,"40","1","1","2",0
1612,45630,0,71,"34","1","1","1",3750
168,8180,0,65,"39","4","2","2",7062
600,132647,0,35,"40","1","4","2",0
558,51889,0,70,"39","1","1","2",10782
0,34892,0,90,"44","4","1","2",0
900,30200,0,83,"45","5","1","1",15546
1500,167448,0,35,"43","1","1","1",0
1400,12817,0,51,"35","1","1","1",0
0,52000,0,37,"39","5","1","1",0
1200,44000,0,34,"41","1","2","1",0
3400,138037,0,37,"45","1","1","1",0
0,23211,0,25,"43","7","4","1",0
0,119847,0,49,"39","7","2","2",0
600,21451,0,69,"39","1","1","2",3534
1800,68500,0,76,"40","4","1","2",14862
444,53000,0,31,"39","1","1","2",0
440,33670,0,44,"39","1","1","1",0
3062,243358,0,58,"40","1","1","2",0
79,31331,0,22,"38","7","1","1",0
0,75100,0,43,"41","5","2","2",0
2413,21124,0,49,"40","1","1","2",0
0,49572,0,31,"39","5","1","2",0
2200,113903,0,26,"39","1","1","2",0
1400,9824,0,90,"33","3","1","2",9000
463,43989,0,35,"39","1","1","1",0
0,19977,0,25,"41","7","2","1",0
0,213004,0,31,"46","1","4","1",0
700,89493,0,42,"41","1","1","2",0
0,9500,0,20,"39","7","2","2",0
1500,63799,0,51,"39","1","1","1",0
500,62000,0,29,"41","1","1","2",0
0,14865,0,37,"39","6","1","2",0
1200,27100,0,76,"40","4","2","2",6000
717,46814,0,56,"33","5","1","1",0
0,14880,0,70,"37","4","1","2",12066
0,31660,0,43,"41","1","1","1",0
2157,35274,0,64,"39","1","1","2",10794
1800,77300,0,52,"43","1","1","2",0
350,18875,0,71,"40","4","1","2",10002
4166,64570,0,61,"44","1","1","1",0
460,14704,0,71,"39","4","1","2",8946
0,261,0,23,"43","7","4","2",0
1223,49000,0,33,"41","1","1","1",0
1350,101239,0,53,"38","1","1","1",0
0,32001,0,29,"43","7","1","2",0
2500,73483,0,50,"43","1","1","2",0
0,47320,0,28,"44","1","4","2",0
0,50000,0,45,"39","6","2","1",0
0,6400,0,45,"35","7","1","1",0
0,28461,0,32,"40","7","2","1",0
588,10796,0,67,"35","4","1","2",0
0,13880,3000,39,"43","5","2","2",0
580,51532,0,79,"46","1","1","1",10800
0,58821,0,33,"43","1","1","1",0
310,60400,0,17,"36","7","1","2",0
0,109000,0,24,"43","7","1","2",0
0,35944,0,39,"40","5","2","1",0
3300,156506,0,35,"43","1","4","1",0
104,30800,0,32,"39","1","1","1",0
0,7800,0,32,"34","7","1","2",0
0,26520,0,55,"44","7","1","2",0
856,40014,0,38,"39","1","1","1",0
3400,132578,0,41,"46","5","1","1",0
3100,120500,0,62,"43","1","1","1",0
3704,91032,0,40,"43","1","1","1",0
0,22000,0,32,"40","7","1","2",0
500,122960,0,54,"40","1","1","1",0
0,9200,0,83,"33","1","2","1",8400
0,30083,0,32,"40","1","3","1",10158
0,23400,0,56,"40","6","1","2",7046
3500,85000,0,43,"40","1","1","2",0
1652,66750,0,58,"39","1","1","1",0
0,25200,0,28,"39","7","1","1",0
0,31600,0,33,"40","3","4","2",0
0,19000,0,23,"43","7","1","2",0
0,32816,0,32,"43","7","1","2",0
2300,23880,0,70,"39","1","1","1",12474
263,20173,0,67,"39","1","1","1",9270
2100,93000,0,32,"43","1","1","1",0
1400,135595,0,47,"39","1","1","1",0
596,21600,0,72,"35","7","1","1",7716
0,21000,0,23,"35","1","1","1",0
0,49430,0,25,"46","1","1","1",0
2900,74019,0,55,"39","1","1","2",0
0,14500,0,27,"42","1","1","1",0
2200,75000,0,57,"40","1","1","1",0
2800,83048,0,38,"39","1","1","1",0
40,37680,0,50,"39","7","2","1",0
0,35051,0,34,"43","5","1","2",0
0,34080,0,83,"39","4","1","2",13746
800,24746,0,86,"39","4","1","1",8946
870,39852,0,59,"39","4","1","1",0
0,13296,0,40,"43","1","1","2",0
0,42100,0,56,"39","5","1","1",0
6762,146688,0,49,"40","1","1","1",0
1200,62200,0,53,"39","1","1","1",0
1800,73298,0,48,"39","1","1","1",0
800,88005,0,51,"40","1","4","1",0
805,60900,0,51,"40","1","1","1",0
0,118000,0,45,"43","5","1","1",0
3983,414873,0,41,"44","1","1","2",0
0,20000,0,27,"33","1","1","1",0
5300,47894,0,61,"44","4","1","1",0
1100,101562,0,44,"43","7","1","2",0
0,17480,0,76,"39","1","1","1",7746
21,165158,0,46,"44","1","4","1",0
775,21822,0,40,"39","6","1","2",0
1400,38545,0,70,"39","1","1","1",9978
54,14985,0,37,"34","1","1","2",0
0,2700,0,50,"37","5","1","1",0
0,37500,0,41,"40","5","4","1",0
844,24508,0,46,"43","1","1","1",0
0,19495,0,74,"39","7","1","2",13000
717,46250,0,68,"35","4","1","1",0
0,13520,0,40,"43","6","1","2",0
0,11922,0,20,"37","7","1","1",0
0,19314,0,52,"39","5","1","1",0
875,43940,0,76,"44","1","1","1",8400
1096,72260,0,33,"40","1","1","1",0
440,24000,0,80,"34","1","1","1",14604
0,27022,0,30,"40","1","1","2",0
750,27580,0,80,"32","4","1","1",1926
1000,8396,0,83,"39","4","1","2",8346
0,12372,0,74,"39","5","1","2",10026
512,101265,0,39,"43","1","1","1",0
0,14125,0,37,"40","1","1","2",0
0,16500,0,40,"40","5","1","1",0
0,16000,0,39,"32","1","1","1",0
0,44000,0,52,"39","6","1","1",0
767,50470,0,54,"37","1","1","1",0
0,17007,0,70,"36","7","1","1",3346
100,23000,5568,36,"40","5","1","2",0
800,62550,0,41,"43","1","1","1",0
2100,42929,0,80,"40","4","1","2",9462
1200,36961,0,18,"39","7","1","2",0
0,8750,0,82,"39","5","1","2",7770
0,47800,0,30,"39","1","4","1",0
800,41786,0,46,"40","5","1","2",0
0,41000,0,21,"40","7","1","2",0
600,63130,0,50,"43","1","1","1",0
0,59323,2000,43,"40","1","1","2",0
0,43301,0,53,"34","1","1","1",0
2200,33766,0,53,"39","6","1","1",0
5460,32380,0,79,"39","1","1","2",5370
2000,254339,0,41,"42","1","1","2",0
850,84847,0,50,"40","1","1","2",0
3400,139573,0,40,"44","1","1","1",0
1090,22200,0,39,"39","7","1","1",0
0,24600,0,26,"41","5","1","1",0
0,32762,0,26,"44","6","2","2",0
2305,63400,0,43,"39","1","1","1",0
1310,29268,0,50,"40","1","1","2",0
2453,85307,0,31,"43","1","1","1",0
0,56000,0,36,"39","3","1","1",0
2158,38000,0,39,"43","7","2","2",0
5280,87366,0,38,"40","1","1","1",0
2400,74890,0,39,"42","1","1","2",0
600,31000,0,41,"40","1","1","1",0
485,87822,0,38,"43","1","2","1",0
0,24000,0,27,"39","6","1","1",0
0,5225,0,46,"40","5","2","2",0
3900,35268,0,59,"43","5","1","2",7284
2000,76510,0,41,"43","1","1","2",0
0,9500,0,20,"36","1","1","2",0
0,21000,0,45,"39","1","1","1",0
9300,96882,0,51,"45","1","1","1",0
350,12480,0,36,"35","1","1","2",0
1000,134843,3000,46,"43","5","1","2",0
1100,120142,0,44,"39","1","1","1",0
889,17040,0,24,"39","1","1","1",0
1250,71909,0,37,"43","7","1","1",0
0,47000,0,42,"39","7","1","1",0
0,44200,0,23,"43","7","1","2",0
400,67300,0,37,"44","1","4","1",0
202,48075,0,44,"39","1","1","1",0
4200,65012,0,51,"39","6","1","2",0
0,56800,0,28,"40","7","1","1",0
0,8687,0,48,"39","7","1","1",6906
1800,81610,0,58,"45","1","1","1",0
1687,65600,0,48,"43","1","1","1",0
2500,15086,0,82,"34","4","1","1",12282
0,15500,0,35,"43","1","1","2",0
0,10626,0,76,"39","4","1","2",8946
0,41200,0,44,"41","6","1","1",0
600,99937,0,44,"44","1","1","1",0
350,53000,0,70,"39","1","1","2",6546
0,39500,0,66,"43","1","1","1",0
0,135500,0,25,"39","3","1","1",0
0,29680,0,31,"44","7","1","2",0
10,33746,0,51,"40","5","1","2",0
0,19683,0,45,"35","5","1","2",0
1190,35063,0,70,"40","1","1","2",6366
0,34550,0,68,"39","5","1","2",0
210,100381,0,51,"43","1","1","1",0
1700,617927,0,42,"43","1","1","2",0
0,12200,0,46,"39","5","1","2",0
2000,70963,0,62,"43","1","1","1",8640
0,66000,0,53,"40","1","1","1",0
0,6546,0,75,"33","5","1","1",5586
1500,100638,0,35,"43","1","1","1",0
2800,59245,0,43,"43","1","1","1",0
0,12899,0,68,"34","4","2","2",5346
2300,83231,0,33,"43","1","1","1",0
0,30495,0,22,"40","1","1","2",0
6000,20000,0,61,"39","1","1","1",0
1750,66650,0,28,"43","1","1","2",0
300,53402,0,42,"37","1","1","1",0
0,3630,0,68,"35","4","1","2",0
0,23164,0,26,"40","7","1","2",0
125,32844,0,41,"39","4","1","2",21984
900,50084,0,59,"40","1","1","1",0
634,61900,0,55,"39","1","1","1",0
1400,47874,0,47,"40","5","1","1",0
290,16410,0,73,"34","4","1","2",8262
670,26506,5136,43,"40","5","1","2",0
759,48700,0,61,"39","1","4","1",0
0,8814,2400,39,"42","5","1","2",0
0,57091,0,44,"39","5","1","1",0
900,16006,0,77,"41","4","1","2",9413
915,26187,0,76,"43","4","1","2",12930
1100,142301,0,44,"40","1","1","1",0
450,50957,0,58,"43","1","1","1",0
1050,30160,0,30,"39","7","1","2",0
909,43571,0,63,"37","4","2","2",0
1800,134358,0,46,"44","5","1","1",0
1000,18722,0,36,"40","1","1","2",0
1200,30152,0,54,"43","1","1","1",0
1000,37242,0,70,"44","1","1","1",14844
409,67696,0,61,"45","1","1","2",0
0,30405,0,64,"39","7","2","2",7614
400,37837,0,77,"39","1","1","1",7200
0,42360,0,41,"32","1","1","2",0
0,75849,0,39,"43","7","2","2",0
0,26502,0,44,"40","7","1","2",0
3574,144868,0,53,"40","1","1","1",0
1000,96000,0,48,"44","1","1","2",0
0,55000,0,23,"40","7","1","1",0
230,13827,0,60,"34","5","1","2",0
0,88389,0,48,"39","1","1","1",0
400,45250,0,39,"40","1","1","2",0
0,8254,0,77,"35","1","1","2",6876
190,71665,0,65,"34","1","1","1",9360
1097,102609,0,53,"42","1","2","2",0
0,22720,0,74,"39","6","1","1",11586
675,41500,0,55,"39","5","1","1",0
685,35360,0,48,"39","7","2","1",0
6502,82400,0,55,"40","1","1","2",10800
809,31447,0,77,"34","1","1","1",4350
0,22062,0,33,"35","7","1","1",0
3000,71625,0,45,"46","7","1","1",0
275,32050,0,45,"32","1","1","1",0
700,58010,0,28,"43","1","1","1",0
2069,40494,0,33,"43","1","1","1",10146
1133,4398,0,55,"39","1","1","1",0
1757,13166,0,81,"40","4","1","1",11946
1060,79450,0,55,"43","1","1","2",0
200,16706,0,32,"39","5","2","2",6066
0,31500,0,47,"43","5","1","1",0
90,41200,0,67,"44","1","1","1",11922
1100,75457,0,29,"43","1","1","2",0
450,14000,0,62,"36","4","1","1",9164
37,130558,0,40,"45","1","1","2",0
0,12690,0,34,"43","1","1","2",0
0,46586,0,17,"35","7","1","1",0
0,30014,0,33,"40","7","1","1",0
174,27978,0,78,"39","1","2","1",10546
1200,67700,0,38,"43","1","1","1",0
600,74400,0,51,"39","1","2","1",0
7000,150130,0,48,"40","1","1","1",0
441,86599,0,51,"43","1","1","1",0
0,11302,1308,44,"40","5","2","2",0
3800,119300,0,47,"44","1","4","2",0
600,95569,0,55,"40","1","1","2",0
1200,13848,0,49,"40","5","1","2",0
400,55682,0,47,"40","1","1","1",0
2100,32472,0,81,"39","4","1","1",9546
4200,65012,0,79,"39","4","1","2",11346
0,54624,0,21,"39","7","1","1",0
650,156916,0,64,"43","1","1","1",0
633,22107,0,34,"40","5","1","2",0
492,123134,0,54,"40","1","1","1",0
1482,20247,0,39,"40","7","2","2",0
988,81000,0,41,"43","1","1","1",0
329,19451,0,75,"43","5","1","1",15000
3749,27600,0,75,"36","1","1","1",10146
0,63557,0,27,"39","1","1","1",0
1300,132052,0,55,"39","1","1","1",0
400,15826,0,66,"39","6","1","2",4350
0,32000,0,36,"35","6","2","1",0
55,6762,0,57,"31","6","1","1",0
15000,51242,0,76,"42","4","1","1",9546
534,116000,0,51,"43","5","1","1",0
40,45288,0,18,"39","7","1","1",0
700,58025,0,28,"43","1","1","1",0
0,18020,0,34,"39","1","1","2",0
1500,97600,0,40,"41","1","1","1",0
0,31000,0,24,"43","7","1","1",0
700,45819,0,25,"43","5","1","2",0
2375,43170,0,31,"40","5","2","2",0
0,17912,0,22,"42","7","3","2",0
2000,41320,0,51,"46","1","1","1",0
908,24746,0,61,"39","4","1","2",0
280,44300,0,39,"39","1","1","1",0
0,66902,0,27,"43","1","1","2",0
0,26296,0,21,"40","7","1","1",0
0,20946,0,43,"39","1","2","2",0
0,29799,0,23,"34","7","2","2",0
500,58604,0,24,"39","1","1","1",0
558,49000,0,65,"39","1","1","1",8364
178,37000,0,35,"35","4","1","1",0
781,44859,0,42,"43","4","1","2",5400
700,55276,0,35,"39","1","2","2",0
0,29000,0,28,"35","1","1","2",0
2502,134000,0,30,"43","1","1","2",0
671,115531,0,29,"43","1","1","1",0
3969,208736,0,72,"44","4","1","2",9600
90,9093,0,48,"32","1","1","2",0
0,18087,0,28,"43","1","1","2",0
0,46511,0,33,"40","1","1","1",0
389,10002,0,43,"43","1","1","1",0
560,60000,0,28,"40","1","1","1",0
0,4286,0,58,"45","1","1","2",0
2500,57000,0,46,"33","1","3","1",0
0,17040,0,21,"39","7","1","2",0
0,26300,0,36,"37","1","1","1",0
0,8544,0,67,"39","5","2","2",8226
0,116812,0,45,"43","5","1","1",0
1300,118500,0,43,"40","1","3","1",0
450,66300,0,35,"39","1","1","1",0
3574,65024,0,53,"39","1","1","1",0
780,66262,0,61,"40","1","1","1",0
500,58000,0,60,"39","1","1","1",0
0,7311,0,39,"37","7","1","2",0
0,49636,0,38,"39","7","2","1",0
400,25000,0,35,"42","1","1","2",0
1200,8981,0,35,"43","5","1","1",0
0,15815,0,70,"38","4","2","2",10000
0,105405,0,26,"43","7","2","1",0
685,35000,0,40,"39","1","1","1",0
0,18000,0,61,"39","4","1","2",11196
1711,11729,0,76,"39","4","1","2",11586
1700,83316,0,49,"40","3","1","1",0
600,74400,0,53,"44","1","1","1",0
3500,277104,0,62,"43","1","4","2",0
0,18000,0,23,"40","7","1","2",0
1760,230839,0,47,"44","1","1","1",0
0,7656,0,40,"39","1","2","2",0
720,35276,0,75,"37","1","1","1",14946
845,22000,0,38,"39","5","1","1",0
0,7000,0,24,"43","7","1","2",0
0,10400,0,25,"39","7","1","1",0
