"tax","income","csp","age","educ","marital","race","sex","ss"
3987,43839,0,29,"40","1","1","2",0
256,41055,0,62,"43","5","4","2",4064
1519,7522,0,80,"37","1","1","2",0
2513,17100,0,74,"40","1","1","1",14055
931,35857,0,59,"39","7","1","1",0
1025,25767,0,39,"40","7","1","2",0
2224,105042,0,43,"40","7","2","1",0
2800,10337,0,27,"37","1","1","2",0
238,37129,0,47,"43","5","1","1",9290
408,113979,0,42,"43","3","1","2",16129
577,67768,0,68,"43","1","1","1",0
0,73802,0,53,"43","1","1","1",0
400,80517,0,37,"43","5","2","2",0
465,34550,0,70,"40","1","1","2",0
9997,130299,0,80,"40","5","1","2",0
599,81290,0,52,"39","1","1","1",0
750,48055,0,41,"40","4","1","1",0
1400,40532,0,30,"40","6","1","1",0
939,65216,0,39,"43","7","1","2",0
0,29169,0,45,"40","1","1","1",0
0,63200,0,50,"45","1","1","1",0
2368,90179,0,26,"31","1","1","1",9390
0,31608,0,36,"43","7","1","2",0
276,26516,0,42,"40","4","1","1",0
886,123779,0,80,"40","7","1","1",0
2870,45436,0,50,"43","4","1","1",0
0,43486,0,52,"33","1","1","2",0
39,21783,0,42,"37","1","1","1",0
185,36265,0,55,"34","1","1","1",0
1164,64337,0,53,"40","5","1","1",0
0,11678,0,46,"39","1","1","1",9103
1481,32629,0,64,"40","7","1","1",0
0,46730,0,80,"41","5","1","2",0
787,17977,0,86,"43","1","1","1",0
2374,24676,0,51,"43","1","1","1",0
3800,8970,0,33,"36","1","1","1",0
0,54599,0,52,"42","1","1","2",10620
688,65069,0,48,"43","1","1","1",0
2305,7129,0,55,"43","7","1","1",0
850,43421,0,31,"43","5","1","1",10336
647,69139,0,44,"40","1","4","1",0
471,26142,0,60,"40","7","1","1",0
2374,78185,0,39,"36","1","1","1",0
1235,466680,0,31,"39","7","1","2",4664
985,73385,0,25,"40","1","1","1",0
4327,43463,0,48,"43","6","2","1",0
0,104415,0,63,"38","1","4","1",0
500,40499,0,46,"43","6","1","2",0
597,20971,0,26,"45","7","1","2",0
0,24500,0,50,"40","7","2","1",11794
0,18997,0,33,"43","5","1","1",0
900,46649,0,31,"40","5","1","2",0
0,43450,0,35,"34","7","1","2",0
2100,80756,0,52,"43","1","1","1",4014
1980,65989,0,24,"39","4","1","1",9958
0,16389,0,45,"42","4","1","1",0
1035,75425,0,57,"39","1","1","1",0
2105,42337,627,71,"39","1","1","1",0
9172,89986,0,41,"43","1","1","1",0
200,33030,0,62,"38","4","1","1",11837
296,20099,0,56,"40","1","1","2",0
0,45284,0,24,"40","4","3","1",0
0,76159,0,61,"39","1","4","1",10110
400,65879,0,65,"39","1","1","2",0
685,64284,0,22,"39","4","1","2",0
1148,13779,0,19,"40","5","1","1",0
0,97936,0,42,"43","1","1","2",0
1015,47813,0,22,"39","1","2","2",0
2175,35490,11878,38,"40","1","1","1",0
332,5361,0,77,"43","1","1","2",0
0,20905,0,69,"39","7","1","1",9539
1363,31099,0,47,"43","1","4","2",0
3600,86267,0,19,"39","1","1","2",0
1955,25476,0,88,"39","6","1","1",0
1750,95741,0,68,"34","7","1","1",0
1679,54967,0,82,"41","1","1","1",0
0,30978,0,23,"39","1","1","1",0
1700,23175,0,47,"40","1","1","1",0
1015,75131,0,44,"46","2","1","2",0
0,18570,0,63,"34","7","1","2",4959
0,26750,0,49,"41","1","1","2",0
0,14651,0,36,"39","1","1","2",16410
205,49131,0,19,"43","4","1","1",10079
2005,30413,0,18,"39","1","1","2",11147
0,9562,0,34,"43","1","1","1",6511
904,44967,0,41,"42","1","1","2",0
0,42958,0,23,"34","1","1","1",0
0,34612,0,45,"41","7","1","2",0
0,82350,0,61,"41","1","1","1",2821
132,26952,0,43,"39","1","1","1",0
1283,9424,0,59,"44","4","1","1",0
1400,59823,0,36,"39","1","1","2",0
985,116610,0,37,"43","1","1","1",0
103,6940,0,55,"40","4","1","2",0
0,16881,0,78,"39","1","1","1",0
3322,22605,0,36,"39","1","1","2",0
123,12655,0,30,"39","6","1","2",14566
0,78639,0,31,"36","7","2","1",0
247,21357,0,36,"40","1","1","2",0
0,66268,0,74,"46","4","1","2",0
6049,47831,0,78,"36","1","1","2",0
2969,61844,0,74,"41","1","1","1",14304
0,77138,0,57,"39","3","1","1",0
0,110122,524,40,"44","7","1","2",0
1579,39993,0,38,"34","1","1","2",0
2069,30564,0,49,"43","5","1","2",13107
906,32650,0,61,"42","4","1","2",0
2969,32323,0,29,"33","5","1","1",0
0,59188,0,57,"43","1","2","1",0
0,95405,0,69,"39","7","1","2",0
0,30918,0,48,"43","1","1","2",0
0,115160,0,45,"43","1","1","1",0
787,109979,0,65,"43","7","1","1",0
531,34461,0,36,"40","1","1","2",11298
850,22865,0,45,"39","1","2","1",11158
0,12836,1627,50,"43","7","1","2",6616
1736,78540,0,53,"39","7","1","1",0
5348,7331,0,24,"32","1","2","1",3351
350,14874,0,25,"43","1","1","2",0
1900,81849,0,48,"40","1","1","1",0
463,5880,0,41,"43","1","1","2",7465
11028,18269,0,47,"39","3","1","1",0
851,20869,0,42,"45","1","1","1",0
3000,114232,0,52,"41","5","1","1",11314
16060,52548,0,38,"39","1","1","2",0
2074,23962,0,49,"43","1","1","2",0
0,59200,0,81,"36","1","1","1",0
29,101273,0,34,"37","7","1","2",0
0,56186,3500,66,"42","5","1","2",0
712,85487,0,89,"36","4","1","2",15398
77,20083,0,64,"44","1","1","1",0
0,6320,0,59,"43","1","1","1",8182
813,11480,0,58,"39","1","1","2",0
583,122682,0,52,"39","7","2","2",0
0,88102,0,48,"46","3","2","1",0
1116,25235,0,38,"40","1","1","2",0
0,28970,0,28,"40","1","1","1",0
0,57139,0,41,"40","1","1","1",0
329,26830,0,45,"40","1","2","1",0
1677,27004,0,52,"40","1","3","2",0
13,38065,0,36,"39","1","1","1",0
0,37462,0,35,"39","7","1","1",0
1580,34920,0,32,"33","5","1","1",7026
0,67803,0,41,"39","1","1","1",0
102,85652,0,66,"43","1","1","2",5479
0,10819,0,31,"39","4","1","1",1
216,24207,0,71,"39","1","1","2",10752
1183,149144,0,30,"40","1","1","1",0
1084,36500,0,41,"44","1","1","1",9840
1560,17566,0,81,"39","1","4","1",0
0,20055,0,38,"36","7","1","2",0
661,74144,0,73,"39","7","1","2",0
2000,40246,0,46,"44","1","1","1",0
3055,59947,0,50,"36","1","1","1",0
0,166865,0,72,"43","5","1","2",0
1977,272145,0,28,"33","1","1","1",3929
1537,50400,0,67,"43","1","1","2",0
0,60885,0,42,"39","5","1","2",11218
0,116773,0,33,"41","7","2","1",0
0,93972,0,87,"40","1","1","2",0
0,39687,0,81,"34","1","1","1",0
372,33205,0,30,"39","1","1","1",0
560,60059,0,62,"42","7","1","2",0
0,71919,0,53,"37","1","1","1",0
3333,83568,0,28,"34","1","1","2",10960
244,243276,0,56,"42","1","4","1",9566
0,7640,0,56,"43","1","1","1",0
0,29050,0,30,"39","7","1","1",0
400,17835,0,57,"40","5","1","2",0
500,83877,0,74,"40","1","2","1",0
3838,25012,0,60,"43","1","2","2",0
1481,47102,0,76,"34","1","1","1",0
725,66811,0,46,"43","5","1","2",0
3963,130705,0,39,"45","1","1","1",0
0,16189,0,27,"42","1","1","2",0
2188,28035,0,86,"39","6","1","2",0
0,15234,0,60,"39","5","1","2",0
927,152964,0,65,"40","1","2","1",0
690,18160,0,68,"40","7","1","1",1
2350,85343,0,54,"36","5","1","1",0
0,76241,0,71,"43","1","1","1",0
3000,118886,0,45,"41","1","1","1",0
0,132435,0,57,"44","1","1","2",0
0,38891,0,83,"39","4","1","1",0
1800,80743,0,43,"43","1","1","2",0
3410,73250,0,24,"40","3","1","1",5616
833,15768,0,70,"39","7","1","2",0
5454,95965,0,65,"43","1","1","1",2776
0,24464,0,37,"39","1","1","2",0
0,11561,0,64,"31","1","1","2",0
211,32397,0,63,"39","7","2","2",0
0,68166,0,62,"39","1","1","1",0
3640,38767,0,29,"45","1","1","1",0
360,8820,0,32,"34","1","1","2",0
2611,301021,0,33,"39","1","1","2",2814
1600,47472,0,25,"43","1","1","1",0
590,174070,0,32,"39","4","1","1",0
1200,45258,0,24,"42","1","1","1",6028
1733,77728,0,83,"40","1","1","1",0
0,33146,0,43,"39","4","1","1",0
1977,174292,0,47,"40","5","1","1",8346
85,23491,0,38,"44","1","1","2",0
2527,24029,0,60,"39","6","1","2",0
1003,77855,0,59,"39","1","1","2",5033
680,124334,5339,33,"32","7","1","2",0
166,331922,0,47,"39","3","1","1",15770
500,92944,0,33,"41","5","1","2",0
8000,58486,0,71,"39","3","1","2",1
879,134367,0,44,"41","1","1","2",0
0,125943,0,67,"39","1","1","1",0
2805,104341,0,61,"39","1","1","1",0
260,22748,0,43,"39","1","1","1",0
0,66838,0,43,"42","1","1","1",0
0,48368,300,25,"39","1","1","1",0
0,10292,2233,35,"39","7","1","2",0
0,24062,9730,36,"39","5","2","1",4
3570,55980,0,31,"41","4","1","1",0
554,54125,0,58,"42","3","1","1",0
661,47273,0,43,"43","1","2","2",0
0,31422,0,40,"43","5","1","2",0
0,24181,0,31,"39","1","1","1",6478
0,81066,0,27,"46","1","1","2",0
863,10029,0,45,"44","4","3","2",0
58,94210,0,25,"39","4","1","1",0
1123,74879,0,72,"44","5","1","2",0
1600,38179,0,40,"43","1","1","1",0
0,432,0,51,"39","4","1","2",0
458,54864,0,59,"44","1","1","1",0
550,54710,0,69,"40","1","1","1",7225
5951,66279,0,47,"36","7","1","1",0
928,13978,0,56,"41","1","2","2",9618
1721,34435,0,24,"33","5","1","2",0
0,39706,0,58,"39","1","1","2",0
0,84755,0,33,"39","3","1","2",0
800,13022,0,89,"39","5","1","1",8850
78,53424,0,50,"43","1","1","2",0
0,51756,0,64,"34","1","1","2",10773
0,113795,0,39,"43","5","1","2",0
2745,29833,0,42,"33","1","1","2",0
0,11649,0,72,"43","3","1","1",0
2171,17406,0,42,"43","1","2","1",0
1822,26340,0,69,"39","7","2","2",8436
578,7960,0,44,"39","4","1","2",0
1100,81784,0,38,"42","1","1","1",0
200,85789,0,64,"33","1","2","1",0
620,68637,0,61,"36","1","1","2",0
1236,16700,0,52,"33","7","1","2",0
2473,64416,0,51,"44","1","1","1",0
0,65981,0,57,"40","3","1","2",0
146,64358,0,19,"34","1","1","1",7347
787,85505,0,31,"39","4","1","1",0
0,45273,0,44,"39","1","1","1",12028
0,232533,0,79,"39","5","1","2",0
0,30602,0,74,"39","4","1","2",0
1200,10485,0,28,"37","7","1","1",0
1200,14716,0,64,"39","6","1","2",0
0,88323,0,44,"39","5","1","2",0
1144,45369,0,33,"43","1","1","1",15153
1578,45710,0,42,"39","1","1","2",0
1116,38714,0,39,"33","1","1","2",0
672,28235,0,70,"40","1","1","2",0
870,25249,0,64,"34","1","1","2",0
0,37128,0,41,"39","1","2","1",0
0,56726,0,29,"41","5","1","1",0
0,78767,0,59,"39","3","1","1",0
787,226044,0,53,"40","1","1","1",0
0,956,0,59,"40","1","2","2",0
1169,87851,0,54,"39","5","1","1",0
1056,46896,0,45,"39","5","1","2",0
2374,73966,0,29,"40","1","1","1",7085
750,77254,0,47,"40","4","1","1",0
90,25833,0,56,"45","7","2","1",0
357,36214,0,47,"39","1","1","2",0
0,12600,0,41,"43","1","1","1",0
964,59930,0,44,"40","6","1","2",0
0,56528,246,66,"39","5","1","1",0
758,37470,0,71,"44","5","1","1",7547
1009,24892,0,43,"44","4","1","2",0
0,31378,0,53,"41","1","1","2",0
813,45356,0,28,"39","6","1","2",0
2427,102016,0,63,"31","5","1","2",0
0,100222,0,45,"32","1","1","1",0
0,84414,0,16,"44","5","1","2",0
2300,30312,0,41,"46","1","1","2",0
7,98185,0,52,"44","1","1","1",7350
0,79195,0,57,"39","7","1","2",0
194,24639,0,32,"39","1","1","2",0
0,24242,0,27,"39","1","1","2",0
3000,17371,0,49,"39","5","1","1",0
1245,65564,0,66,"44","1","1","1",0
200,96693,0,51,"40","1","2","1",0
1183,37539,0,29,"42","4","1","1",0
1175,29391,0,38,"43","4","1","2",0
492,31583,0,65,"46","4","1","1",0
0,7680,0,28,"39","4","4","1",1
357,71967,0,38,"35","1","2","2",0
351,20508,0,49,"40","7","1","1",0
0,7569,0,35,"34","7","1","1",0
800,57620,0,27,"39","1","1","1",0
20628,46835,0,44,"39","1","1","1",0
0,39769,0,47,"39","1","1","1",0
293,115587,0,31,"39","1","1","1",0
740,47804,0,40,"39","1","1","1",0
974,32531,0,27,"43","1","1","2",0
458,74137,0,20,"39","1","1","1",0
440,38080,0,36,"43","1","1","1",12421
2300,25303,0,47,"43","5","1","2",0
4500,50586,0,46,"43","5","1","2",0
2527,110991,0,84,"46","1","1","2",0
2300,46191,0,73,"43","1","1","1",0
0,65301,0,22,"32","1","1","1",13549
1183,20075,0,44,"43","1","2","1",0
1674,31247,0,24,"39","1","1","2",0
0,51315,0,42,"42","7","1","2",0
1572,197586,0,21,"39","7","1","2",8948
0,63590,0,82,"43","1","1","1",0
0,21336,0,47,"38","1","1","1",12
0,24188,0,30,"36","4","2","1",0
1097,271594,0,53,"40","1","1","1",0
0,47213,0,49,"44","1","1","2",0
8600,12842,0,43,"39","1","4","1",7924
400,126850,0,71,"39","1","1","1",8984
2225,81707,0,79,"40","1","2","2",12812
2225,80666,0,50,"43","5","1","2",0
0,99511,0,65,"40","1","1","1",0
7457,58423,0,43,"46","1","2","2",11208
1051,113422,0,78,"43","4","1","1",0
0,82855,0,38,"39","1","1","2",7842
935,22359,0,52,"39","1","1","1",0
0,51458,0,43,"39","1","1","1",7429
2086,68743,0,21,"39","1","2","2",1
7,26925,0,76,"39","1","1","1",0
0,56404,0,58,"40","1","1","2",0
403,70836,0,40,"40","7","1","1",0
491,14940,0,33,"39","1","1","1",0
0,14200,0,37,"45","1","1","1",0
0,45357,0,69,"39","1","1","2",0
1721,33327,0,33,"43","6","1","2",0
3455,59213,0,77,"41","5","1","2",0
922,60064,0,84,"34","4","1","2",12941
800,38180,0,68,"43","1","1","2",0
1148,41503,0,56,"39","5","1","1",0
0,24245,0,32,"39","1","1","1",0
5000,126453,0,41,"43","5","1","2",0
1600,22534,0,50,"44","1","1","1",4878
4037,23700,0,38,"40","7","1","2",9831
0,74647,0,31,"43","1","1","1",6722
661,40700,0,54,"44","1","1","2",0
0,249882,0,82,"39","1","2","1",0
0,175629,0,31,"40","1","1","1",11849
0,15059,0,56,"42","1","1","1",0
0,17054,0,29,"40","1","2","2",0
1547,55975,0,38,"43","7","1","2",7513
0,42005,0,56,"39","1","1","1",0
0,42313,0,33,"39","1","1","1",0
0,33624,0,58,"44","7","1","2",3509
0,7000,0,23,"40","1","1","2",0
831,33737,0,54,"34","1","4","1",0
1200,87105,0,75,"39","1","1","2",0
0,83982,0,30,"39","5","2","1",0
0,61937,0,42,"39","1","1","1",7120
3095,58692,0,30,"36","5","2","1",0
0,23957,0,35,"40","5","1","2",5909
0,12431,0,42,"36","5","1","1",0
0,43119,0,55,"39","7","1","1",0
0,47736,0,46,"39","1","1","1",7214
278,83318,0,45,"40","1","2","1",0
0,7725,0,29,"39","1","1","2",4053
0,11500,0,29,"43","4","1","2",0
1300,7671,0,63,"39","1","1","1",0
1183,160995,0,62,"39","1","1","1",0
0,16329,0,67,"43","1","2","1",0
2899,28311,0,51,"39","1","1","2",0
1400,13100,0,26,"40","7","2","1",0
200,187665,0,26,"41","1","1","1",0
1475,27511,0,73,"40","5","1","2",0
400,29708,0,35,"44","1","1","2",0
0,17322,0,54,"39","4","1","2",12073
370,115870,0,35,"39","1","2","1",0
772,59592,0,75,"33","1","1","2",8500
0,57734,0,32,"37","5","2","1",0
0,46669,0,36,"39","1","1","1",0
1655,17054,0,46,"44","1","1","1",11823
12000,15869,0,57,"44","1","1","1",0
295,90320,0,47,"43","5","1","2",0
550,23665,0,64,"39","1","1","2",0
460,66090,0,63,"39","7","1","1",0
0,52816,0,66,"34","5","1","2",0
1546,27107,0,40,"33","6","2","2",0
688,168549,0,55,"39","5","2","1",0
0,5555,0,49,"39","1","1","2",0
905,12028,0,30,"39","5","1","2",0
560,39395,0,63,"39","6","1","1",0
293,111560,0,45,"31","1","1","1",0
1679,19046,0,85,"40","7","1","1",0
2800,6422,0,26,"37","7","1","2",0
68,292585,0,32,"39","1","1","1",0
0,79428,0,35,"33","1","1","2",0
3031,25798,0,26,"43","5","1","2",10916
0,46475,0,49,"43","5","1","2",6270
848,15645,0,68,"38","4","1","2",0
1000,29925,0,50,"40","1","2","1",0
0,29119,0,47,"43","1","1","1",0
1256,178596,0,26,"39","1","1","1",0
503,24527,0,40,"40","4","1","1",0
2527,134501,606,68,"39","5","1","2",10187
2796,124995,0,45,"40","7","1","2",7839
8439,34730,0,40,"43","1","2","1",0
679,26586,0,35,"40","5","2","1",7191
0,93908,0,33,"41","1","1","2",0
0,29730,0,27,"39","6","1","2",0
619,42471,0,51,"39","6","1","1",0
0,63137,0,71,"44","1","1","1",0
611,52456,0,23,"43","1","1","2",0
0,17346,0,89,"44","7","2","1",4856
0,35088,0,52,"39","1","1","2",0
622,247127,1092,77,"39","5","1","2",0
0,23198,0,80,"39","1","1","1",0
1850,17878,0,89,"43","4","1","2",0
0,27712,0,47,"41","7","1","1",0
0,26694,0,57,"38","1","1","1",0
540,81405,0,28,"39","7","1","1",0
6,34153,1249,58,"39","1","1","1",0
0,68339,0,42,"44","1","2","2",0
0,67017,0,47,"39","3","1","1",0
2100,42757,0,76,"39","1","1","1",0
1778,183802,0,76,"43","7","1","1",0
0,44539,0,51,"39","1","3","2",0
0,57540,0,66,"40","4","1","2",0
1200,158233,0,44,"41","7","1","2",0
0,40346,0,38,"39","3","1","1",0
702,28104,0,34,"39","1","2","1",0
0,7400,0,45,"39","2","2","1",0
1400,52860,0,50,"39","1","1","2",0
1500,69234,0,81,"39","1","1","1",0
219,17440,0,37,"42","1","1","2",0
0,58664,0,43,"39","1","1","2",16303
2773,13989,0,42,"43","5","1","2",0
3635,20473,0,33,"39","1","1","2",7997
0,37103,0,45,"43","7","1","2",0
758,23019,0,57,"43","1","1","2",11390
1318,85254,0,50,"37","1","1","2",0
103,56486,0,69,"44","1","2","2",0
409,15963,0,33,"39","4","1","1",0
1800,115209,0,55,"34","1","1","1",0
0,36762,0,78,"44","1","1","2",7669
700,38629,0,25,"41","1","1","1",0
700,64804,0,67,"38","7","1","2",0
4464,608,0,21,"39","1","1","1",0
1634,47867,0,85,"40","4","1","1",0
5546,49818,0,80,"46","7","2","2",0
362,349651,0,24,"40","5","1","2",11387
340,23566,0,54,"39","1","1","2",0
1661,136960,0,63,"40","7","1","2",0
1000,21372,0,48,"39","7","2","1",0
2500,67748,2388,57,"39","1","1","1",0
318,100048,0,81,"39","1","1","2",0
2800,48554,0,31,"36","7","1","2",0
0,59481,0,22,"44","7","1","2",18625
972,36314,0,28,"39","1","1","2",0
0,48387,0,44,"44","1","1","2",0
827,45917,0,78,"39","5","1","1",0
1778,30704,0,29,"40","7","1","1",0
0,51024,0,38,"40","7","1","2",8659
712,6574,0,65,"39","1","1","2",0
590,72001,0,30,"46","7","1","2",0
305,12501,0,20,"43","4","1","1",0
0,22994,0,41,"43","5","1","2",0
318,195205,0,74,"42","5","2","1",0
0,30243,0,56,"39","1","1","1",6137
666,29719,0,31,"43","7","1","1",0
0,33000,0,46,"39","7","2","1",0
0,634,0,45,"39","4","1","2",11439
0,30405,0,69,"34","1","1","1",0
1200,68893,0,67,"42","1","1","1",0
0,54031,0,49,"43","1","1","1",0
2301,103923,0,51,"43","7","1","1",0
0,102100,0,42,"40","1","4","1",0
2274,66620,0,41,"44","1","1","1",0
0,41638,0,47,"39","1","1","1",0
464,182624,0,61,"39","1","1","2",0
0,11532,0,42,"40","1","1","2",8538
600,55389,0,32,"39","1","1","1",10564
0,69428,0,59,"35","7","1","2",5293
1872,44968,0,48,"40","1","1","2",0
518,158896,0,38,"32","1","1","2",0
3661,72706,0,49,"39","1","1","1",0
0,13683,0,27,"39","4","1","2",0
0,12786,0,56,"39","1","1","1",0
431,76547,0,43,"39","5","1","1",0
307,64580,0,38,"41","1","1","2",0
0,16463,0,39,"40","7","1","1",0
3317,44337,0,53,"40","5","1","1",0
715,56504,0,55,"35","5","1","1",0
2527,60899,0,36,"42","1","4","2",0
1495,47578,0,31,"33","3","1","1",0
1900,67379,0,54,"39","1","1","1",0
322,24394,0,49,"39","1","1","1",1
1402,17364,0,43,"39","1","1","2",0
3100,26599,0,60,"39","1","1","1",2
9833,40334,0,42,"41","1","1","1",0
1183,160265,0,43,"39","1","1","1",8560
1200,57687,0,73,"35","7","2","1",0
0,56038,0,45,"40","1","1","1",9038
813,8531,0,92,"39","1","1","2",0
0,28246,0,52,"40","7","1","1",0
985,98876,0,20,"40","1","1","1",11318
1844,36277,0,51,"44","4","1","2",0
1300,77274,0,24,"41","7","1","1",0
3800,18315,0,67,"43","5","1","2",0
0,196489,0,43,"39","7","1","1",0
3800,85689,0,53,"40","7","1","2",0
307,50739,0,30,"36","1","1","2",0
2870,30999,0,64,"41","5","1","1",0
1248,137444,0,66,"44","7","1","2",0
2225,51154,0,67,"43","7","1","2",0
320,33996,0,42,"38","1","1","2",10208
0,52828,0,45,"43","1","1","2",0
1783,33284,0,23,"40","1","1","1",12321
688,39480,0,32,"36","1","1","1",8201
1200,87721,0,32,"41","1","1","1",10172
77,25779,0,68,"37","4","1","1",12297
0,60009,0,55,"36","1","1","1",0
483,63385,0,55,"40","1","2","1",4635
875,85921,0,54,"44","4","1","2",0
898,68040,602,42,"39","1","1","1",0
451,17194,0,41,"39","1","1","1",0
574,15672,0,36,"33","1","1","2",16456
0,5175,0,25,"43","1","1","2",0
1287,19338,0,49,"39","1","4","2",6118
0,39030,0,47,"39","5","2","2",0
2400,70226,0,50,"41","1","1","1",0
2248,31635,0,22,"39","1","4","2",0
1198,45648,0,39,"41","5","1","1",0
1400,25455,0,61,"44","1","1","1",0
1519,87327,0,76,"43","1","4","2",0
1500,18908,0,35,"37","3","2","2",0
0,40856,2620,42,"43","6","1","1",0
0,24752,0,68,"40","1","3","1",0
0,106592,0,46,"39","7","1","1",0
0,164802,0,38,"43","1","1","2",0
787,57812,0,51,"41","1","2","1",0
1679,101667,0,27,"39","5","1","1",0
1155,3268,0,57,"42","1","2","1",0
307,43806,0,64,"43","1","1","2",0
1,36867,0,38,"41","1","1","1",495
0,14690,0,34,"35","4","1","1",5280
920,13429,0,29,"39","4","1","2",0
1534,8128,0,26,"39","1","1","1",2
0,29523,0,60,"42","1","1","1",0
1166,44309,0,37,"40","4","1","2",0
0,21432,0,61,"40","7","1","1",0
0,141084,0,73,"39","7","4","2",8872
1300,43156,0,50,"44","1","1","2",8594
4741,71273,0,70,"43","7","1","2",0
0,130094,0,68,"39","5","1","1",0
0,37663,0,32,"44","1","1","1",0
0,32801,0,25,"41","5","1","1",0
1400,58020,0,47,"40","1","1","2",0
3367,90706,0,40,"40","1","1","1",0
280,12765,0,66,"39","5","1","1",15305
4957,32327,0,44,"37","1","1","1",17220
0,73891,0,60,"40","1","2","1",6795
4109,15436,0,41,"40","1","1","1",0
0,10145,0,75,"40","1","1","2",0
4261,19084,0,60,"44","5","1","1",0
0,65565,0,48,"44","7","1","1",0
0,46170,0,67,"39","5","1","1",0
0,99706,0,32,"40","5","4","1",0
1183,62620,0,43,"39","5","1","1",0
490,20334,0,70,"39","4","1","1",7402
0,75953,0,56,"44","4","1","1",9640
428,12064,0,62,"44","1","1","2",0
0,58770,0,48,"40","1","1","2",9943
1466,71296,0,75,"39","1","1","1",0
333,29508,0,62,"44","5","1","1",0
0,51701,0,53,"40","7","1","1",0
0,32945,0,28,"37","5","1","2",0
0,96525,0,67,"34","5","1","2",0
1977,58942,0,55,"35","1","1","1",0
699,40629,0,80,"40","5","1","2",0
1,65513,0,74,"39","4","1","1",0
0,68915,0,54,"38","7","1","1",0
170,37377,0,35,"39","1","1","2",14057
1857,104180,0,36,"43","1","2","1",0
0,37310,0,58,"39","1","1","2",0
0,15425,0,39,"42","1","1","2",0
0,64491,0,47,"40","1","1","1",0
90,12591,0,44,"40","1","1","2",0
0,443,0,49,"39","1","1","1",0
0,35465,0,21,"37","1","1","1",0
0,51981,0,70,"43","6","2","2",0
985,191114,0,47,"39","1","1","1",0
0,50084,0,34,"40","1","1","2",0
27,87330,0,28,"39","1","1","1",0
1594,16613,0,32,"40","1","1","1",2744
3615,177845,0,68,"40","1","1","1",0
0,17399,0,29,"39","4","1","1",0
0,25814,0,89,"40","1","1","1",0
688,52186,0,22,"37","1","1","1",2
0,99806,0,47,"39","7","1","2",0
0,78981,0,29,"43","1","1","1",0
334,7022,0,46,"43","3","1","2",0
500,29544,0,69,"37","1","1","2",0
1200,97544,0,28,"40","1","1","2",0
0,62147,0,67,"45","7","1","2",0
0,14204,0,46,"44","1","1","1",0
0,265978,0,49,"36","1","1","1",11715
0,2462,0,78,"39","1","1","1",8601
2300,59439,0,46,"39","1","1","1",0
1217,58806,0,53,"39","1","1","2",0
661,273693,0,61,"40","1","1","2",3077
0,19989,0,23,"39","1","1","2",0
1183,57051,0,65,"40","5","1","1",0
623,46552,0,36,"41","5","1","1",0
500,49988,0,34,"39","1","4","2",0
0,27278,0,84,"39","1","1","2",0
238,38496,0,55,"40","5","1","1",0
0,54913,0,68,"40","7","1","2",0
1012,39169,0,49,"39","1","1","2",0
1084,61087,0,32,"40","1","1","1",0
1977,78291,0,72,"37","4","1","1",0
1778,23169,1323,57,"35","7","1","1",0
950,81389,0,53,"42","1","1","1",0
10926,42457,0,34,"40","7","1","2",0
802,36467,0,23,"41","3","1","1",8831
3500,6665,0,83,"44","7","2","2",0
393,12752,0,69,"34","5","1","2",0
1144,106288,0,34,"40","1","1","2",0
1217,31744,0,77,"40","1","1","2",0
0,34236,0,44,"37","7","1","1",9735
1116,16551,0,20,"39","7","1","2",0
0,20881,0,23,"39","1","1","1",7771
0,58439,0,66,"40","1","1","1",0
2388,35653,0,22,"43","7","1","2",0
650,48084,0,38,"43","5","1","1",0
316,86258,0,79,"43","7","1","2",10963
0,43483,0,56,"42","1","1","1",0
408,39504,0,48,"41","7","1","2",0
944,24575,0,45,"43","1","1","1",4995
0,62858,0,49,"39","4","1","2",0
0,54674,0,67,"39","1","1","1",0
1000,60450,0,45,"43","5","1","1",0
518,65054,0,33,"39","1","1","1",0
700,100764,0,27,"40","4","1","1",8249
0,47627,5965,67,"39","7","1","2",0
800,89527,0,48,"39","5","4","1",0
2166,15523,0,51,"34","1","1","2",1
805,26663,0,24,"39","5","1","1",11111
800,90550,0,40,"42","1","1","1",6598
0,64658,0,31,"39","7","1","2",0
328,86659,0,59,"34","4","1","2",0
800,55218,0,35,"39","1","2","2",0
0,90388,0,34,"39","1","1","2",0
550,37935,0,66,"43","1","1","1",0
3937,23196,0,29,"43","5","1","2",0
0,40948,0,52,"43","1","1","1",0
383,57158,0,47,"39","5","1","2",0
0,44125,0,70,"39","7","1","1",0
3600,953,0,69,"40","7","1","1",0
889,81037,0,68,"39","7","1","1",0
0,68659,0,47,"45","1","1","1",11781
0,49184,0,35,"40","1","1","2",12992
0,60146,0,51,"43","1","1","1",0
1200,18603,0,75,"39","5","1","1",11511
0,47672,0,20,"40","5","1","1",0
2475,24900,0,52,"43","1","2","1",6575
0,15621,0,37,"40","1","1","1",0
2300,56723,0,21,"39","5","1","1",0
0,74851,0,40,"32","1","1","1",0
1798,22573,0,65,"44","1","1","1",10296
535,16354,0,44,"39","1","1","2",0
2000,39078,0,54,"31","1","1","1",0
0,44808,0,51,"43","1","4","1",0
714,72763,0,19,"46","7","1","1",0
0,27940,0,49,"43","5","1","2",5505
2023,14481,0,24,"46","1","1","2",1
688,16413,0,50,"44","4","1","1",0
0,118768,0,49,"39","1","2","2",0
