tax,income,csp,age,educ,marital,race,sex,ss
0,20295,0,84,35,4,1,2,13173
347,25249,0,52,34,3,1,2,0
2,29257,0,19,39,1,1,2,0
793,112798,0,55,41,1,1,1,0
0,132526,0,34,44,7,1,1,0
363,20345,795,46,43,1,1,1,0
1,66771,0,23,40,7,1,1,0
1854,65851,0,66,42,1,1,1,3857
3580,116830,0,55,39,1,1,1,0
2108,262423,0,51,42,1,1,2,0
5968,59360,0,36,36,1,1,1,0
1442,106097,8333,39,39,5,1,2,0
41,11594,7,28,38,5,1,2,36
1,46153,0,23,44,7,1,2,0
3199,85634,0,31,42,1,4,1,0
651,40650,0,63,45,1,1,1,0
0,29415,0,24,40,1,4,1,0
290,22016,0,54,34,1,1,1,0
777,75798,0,51,39,5,1,2,0
447,20330,0,21,37,6,2,2,3458
1162,108634,0,72,43,1,1,1,11051
823,24715,0,81,39,1,1,1,10467
4521,122311,0,44,42,1,1,1,0
1374,242960,259,50,40,1,1,2,0
0,124390,0,30,44,7,1,2,0
10,136947,0,44,42,1,1,1,0
2,5355,0,22,36,1,1,2,0
539,65811,0,43,38,7,1,1,0
724,37788,0,50,39,5,1,1,8961
269,34239,0,71,36,4,4,2,10076
1491,172958,0,45,44,1,1,1,0
13857,30945,0,74,37,1,1,1,17849
2419,68031,0,38,43,1,1,1,0
2289,88171,772,42,43,1,1,2,9
898,29623,0,65,41,1,1,1,0
0,8912,0,17,36,7,1,2,0
3144,89272,0,41,43,1,1,1,0
0,17839,0,27,39,1,1,1,0
2158,78169,0,44,39,1,1,2,0
8141,41093,0,81,38,1,2,2,7892
1060,98883,0,48,41,1,1,1,0
35,32016,253,37,40,6,2,2,0
1349,115393,0,27,43,1,1,2,0
2835,195607,47,59,43,1,1,1,0
3891,46675,0,40,39,7,1,1,3152
0,7699,0,31,40,7,1,2,0
620,103428,0,41,43,5,1,2,2207
5804,104837,0,57,39,1,1,2,0
291,63273,0,41,39,1,4,1,0
0,54028,34,34,43,7,1,2,0
1438,25575,0,75,42,4,1,2,8347
0,27893,0,31,39,1,1,1,0
0,24772,0,29,42,7,1,2,0
1064,67399,0,58,31,1,1,2,0
3783,56467,0,43,42,1,1,1,0
716,31681,0,50,40,1,1,2,0
1237,47601,0,45,38,1,1,1,0
760,41076,0,42,35,4,2,2,0
1260,74526,0,56,43,1,1,1,0
1625,82879,0,34,43,1,1,1,0
2890,56657,0,44,39,1,1,2,0
522,120441,20,24,41,5,2,2,0
887,53498,0,37,39,1,2,1,0
0,14402,0,29,42,7,1,1,0
748,143308,481,40,43,1,1,1,0
1014,47391,470,38,38,1,1,2,0
536,82880,0,50,40,1,1,1,0
0,65790,0,34,43,7,1,1,0
497,31026,0,54,39,1,1,1,0
626,152965,0,56,42,1,4,1,0
452,54059,0,79,40,4,1,1,16706
9989,84516,0,58,42,5,1,2,0
159,24860,0,65,37,1,1,1,14142
719,26181,0,73,40,1,2,2,5474
0,25614,0,47,39,6,1,2,0
0,19773,430,38,38,7,2,2,0
1511,6868,0,77,36,4,1,2,6370
776,43898,0,63,37,1,2,1,17053
871,71047,0,63,39,1,1,1,12568
0,9103,0,22,39,7,1,1,70
0,35233,0,28,39,1,1,1,0
418,20704,0,68,36,1,2,1,9216
410,73099,0,35,43,1,1,1,0
6444,134564,0,50,46,1,1,1,0
0,29473,0,37,39,5,1,1,0
1081,331148,0,39,43,1,4,1,77
380,19929,0,44,40,1,1,1,13476
678,22295,0,65,43,1,1,1,14050
103,65631,0,30,36,1,2,2,0
21,61081,0,61,42,4,1,1,0
530,71377,4056,27,40,7,1,2,0
1220,49550,0,49,40,5,1,1,0
0,85870,0,23,40,7,1,2,0
3764,86808,0,47,43,1,1,2,0
1486,46777,0,73,43,4,1,1,4620
668,72337,0,60,34,4,1,2,15138
0,8124,0,54,38,6,1,2,0
553,23331,0,81,36,1,1,1,9972
1146,207006,0,38,44,1,1,1,0
25,263043,0,44,44,1,4,1,0
0,97723,0,73,39,1,1,1,3692
5067,141514,0,52,43,1,1,2,0
34,29602,0,57,43,1,1,2,0
617,45147,0,42,39,1,1,1,0
1473,60369,0,69,40,1,4,1,13676
0,23009,0,31,39,5,1,2,0
0,28625,0,40,35,5,1,1,0
304,11470,0,36,35,1,1,1,0
0,45638,0,51,38,6,1,1,0
837,26884,0,66,37,1,1,1,16569
826,118671,7,48,43,1,1,2,0
0,22540,0,29,33,1,1,2,0
3068,47311,0,30,44,7,1,1,0
1191,33185,0,67,33,1,1,1,9252
4346,86183,0,45,42,1,4,1,0
3858,23310,0,60,41,1,1,1,0
0,88690,0,44,39,1,1,1,0
263,47644,0,20,36,1,1,1,873
0,86205,0,43,40,5,1,1,0
298,39803,0,39,39,1,1,1,0
15,19512,7346,37,40,5,1,2,0
16,21507,0,35,40,6,1,2,0
553,77934,0,36,42,1,1,1,0
1025,145865,0,69,41,1,1,1,834
0,41885,0,48,38,3,1,2,0
148,53421,0,26,39,1,1,1,0
0,61123,0,43,39,5,1,1,0
151,60984,0,67,40,1,1,2,7352
438,35441,0,49,43,5,1,2,0
0,12102,0,34,32,7,1,1,0
1000,15296,0,39,39,5,1,2,0
0,26430,0,38,37,7,1,2,0
0,20613,0,36,35,1,1,1,0
3631,254403,0,59,44,1,1,1,7485
0,44587,0,51,32,4,1,2,669
0,62675,0,57,37,1,1,1,750
0,55193,0,62,40,1,1,1,5407
0,15226,0,20,40,7,1,2,0
317,1594,0,89,40,4,1,2,7148
2878,42706,0,54,39,1,1,1,0
2322,10211,0,82,34,7,1,2,5482
2226,232190,0,53,44,1,1,1,0
626,55311,0,55,39,5,1,2,0
1225,37731,0,52,39,1,1,2,0
0,68481,0,29,45,1,1,1,0
1026,25327,0,26,39,1,1,1,0
2866,65938,0,51,39,1,1,1,0
2497,65430,0,41,39,1,1,1,0
0,8751,0,38,39,7,1,1,7011
428,53592,0,58,39,1,1,1,0
265,73636,0,42,40,5,1,1,0
2441,61677,0,46,39,1,1,1,0
21,14822,0,39,37,5,1,1,2612
299,78407,0,46,41,4,1,2,0
3358,69981,0,55,43,1,1,1,0
0,57159,0,36,38,1,1,1,0
796,187177,330,38,39,1,1,2,0
0,16438,0,32,40,7,1,2,0
1359,39263,0,41,41,1,1,1,0
2035,167733,0,67,34,4,1,2,4134
463,25463,0,30,37,1,1,1,0
5646,34293,0,67,40,1,1,2,2671
0,8203,0,53,40,4,1,1,0
0,45250,0,68,39,1,2,1,16622
15,153019,0,41,42,1,1,1,0
30,48745,0,23,39,1,1,2,0
1018,81341,0,27,41,1,1,1,0
786,121358,0,55,39,1,1,1,0
0,10657,280,26,39,7,2,2,0
546,10151,0,76,39,1,1,1,8439
666,53027,0,48,34,1,1,2,0
470,64229,0,42,41,1,1,1,0
1509,46906,0,31,42,1,1,1,0
5560,110768,0,29,39,1,1,1,0
565,72388,0,49,43,1,1,1,0
1380,77432,445,41,39,5,1,1,0
1245,31872,0,48,38,5,1,2,0
867,69858,0,32,39,1,1,1,0
0,16875,0,58,37,7,1,1,9439
86,72312,0,55,39,1,1,1,0
94,20579,0,54,39,1,1,2,0
753,83893,0,40,43,1,1,1,0
27,54808,0,39,40,1,1,1,0
9880,86225,0,54,40,5,1,2,0
827,54402,0,51,40,5,1,1,0
900,48618,0,35,39,1,1,1,0
0,27960,0,33,40,5,1,2,0
2330,39724,0,24,40,7,1,2,0
2391,37972,0,73,38,1,1,1,18461
1831,40687,0,45,43,5,1,2,0
0,40054,0,41,39,1,1,2,0
0,33530,0,74,39,4,1,2,9212
0,9000,0,85,34,4,1,2,0
0,15600,45,38,39,5,1,1,0
627,20904,0,65,39,1,1,1,12375
2136,62478,0,54,43,1,1,1,0
335,29893,0,45,35,5,2,2,0
0,10929,0,40,38,7,1,1,0
2989,197824,0,45,44,1,1,1,0
755,22437,0,45,39,7,1,1,0
0,51101,0,33,40,1,1,1,0
343,29651,0,49,33,1,1,1,0
9,68362,0,32,42,7,1,1,0
1001,75113,0,32,39,1,1,1,0
0,35357,2546,29,39,5,1,2,1619
342,77476,0,30,40,5,1,1,0
1113,16332,0,76,39,1,1,1,13775
178,39496,0,34,42,1,1,1,0
149,17074,0,73,33,1,1,1,14168
659,16081,4947,15,42,6,1,2,0
1690,30963,0,34,40,5,1,1,0
1324,71691,0,67,40,1,1,1,0
0,54796,1086,33,37,6,1,2,0
37,6388,0,77,39,5,1,2,11727
0,62502,0,44,38,1,1,1,0
749,59569,3813,35,40,5,1,2,0
0,7965,0,23,36,1,1,1,0
666,58464,0,28,41,1,1,1,0
4161,101196,0,81,40,1,1,2,7408
0,58665,0,25,39,1,1,1,0
1090,21729,0,76,38,4,1,2,4188
426,74764,0,40,43,1,1,1,0
5844,112768,0,65,41,1,1,1,8591
7265,44505,0,52,43,4,1,2,239
1005,215635,0,57,40,1,1,2,0
3917,35313,0,60,38,1,1,1,0
2575,39732,0,33,42,1,1,1,0
488,151390,0,40,44,1,1,1,0
0,228245,0,81,42,1,1,2,6490
438,17427,0,81,35,4,1,2,7271
54,21046,1556,35,37,5,1,2,0
2536,53774,0,80,40,1,1,1,10859
2742,138604,0,49,38,1,1,1,0
1213,58541,0,45,39,1,1,2,0
1083,90889,0,34,43,1,1,2,0
1161,54231,0,32,40,1,2,1,0
2669,15056,0,84,31,4,2,1,3278
817,312559,0,61,41,1,1,2,0
8,12391,0,44,39,1,1,1,865
1847,65797,0,48,40,1,1,1,0
0,26647,0,39,40,5,1,2,0
4,95093,0,45,38,1,1,1,0
539,31738,0,29,39,7,1,1,0
1933,48247,0,79,35,5,3,2,14498
264,11541,0,75,43,6,2,1,4772
1294,33196,0,63,42,4,1,1,0
164,15962,0,85,37,4,1,2,10045
0,51778,0,40,38,1,2,1,0
0,26809,0,26,43,7,1,1,0
1141,220059,0,31,39,1,1,2,1676
485,95498,0,34,43,1,1,2,0
2546,29424,86,46,41,5,1,2,1163
0,1127,155,38,39,5,2,2,0
1470,44916,0,38,40,1,1,1,0
10,57433,0,20,37,7,1,1,0
3721,59088,9143,38,41,6,1,2,0
477,65288,0,51,46,1,1,2,0
1880,39748,0,65,41,3,2,2,11057
1007,6036,0,70,37,4,1,2,5105
2529,65834,1697,51,38,5,1,2,0
0,64472,0,27,39,1,1,2,0
3461,32467,0,67,38,5,1,2,8467
5938,39026,0,67,41,4,1,1,11011
0,38665,0,23,42,7,2,2,0
710,52076,148,41,38,1,1,1,0
880,52465,0,63,39,1,1,1,12680
1183,105651,0,80,39,1,1,1,11192
2341,107099,0,61,34,6,2,1,0
1447,51576,0,65,37,1,1,1,14314
698,72218,0,31,43,7,1,1,0
0,6692,0,82,40,4,1,2,8915
0,25497,0,29,39,6,1,1,0
0,30598,0,21,43,7,1,2,0
205,29248,0,41,39,1,1,1,0
615,30666,0,73,38,1,1,1,12714
0,21482,0,28,39,7,1,1,0
1,44903,6,19,40,7,2,1,0
421,31931,0,58,33,1,1,1,5007
0,125459,0,32,43,7,1,1,0
1800,68604,0,46,44,1,1,1,0
0,88992,0,57,38,1,1,1,0
1658,50070,0,47,31,1,1,1,0
0,16113,0,28,40,7,2,2,912
429,71306,0,52,40,1,1,1,0
0,26539,5,23,41,1,1,1,0
0,12450,0,51,34,1,1,1,69
1247,29150,0,64,40,3,1,1,10428
826,61274,0,46,42,5,1,2,0
5124,71353,0,44,39,1,1,2,0
615,42084,0,28,42,7,1,1,0
56,22879,0,28,39,1,1,1,0
3023,127804,0,44,43,1,1,1,0
0,20021,0,31,38,7,1,1,0
0,27947,0,42,40,7,1,1,0
1500,115568,0,67,43,1,1,1,11328
3510,127172,0,57,41,1,1,1,0
183,117122,0,40,42,1,1,2,0
0,30919,79,25,39,7,2,2,0
1495,32537,0,42,42,5,1,2,0
0,12254,1408,27,39,7,1,1,1267
1135,69531,0,48,40,1,1,1,0
391,13414,0,53,34,7,1,2,0
520,93254,568,35,41,5,1,1,0
856,60571,0,35,42,1,2,1,0
79,26225,0,68,37,7,1,2,6616
4804,635,0,51,39,5,1,2,0
0,28028,0,26,39,5,1,2,0
2028,70241,0,26,43,7,1,1,0
1338,77803,0,58,43,1,1,1,0
1259,13278,0,87,38,4,1,2,12883
416,23662,0,58,39,1,1,1,0
5139,125234,7,58,39,1,1,1,0
0,22445,0,84,32,4,1,2,6530
0,47157,11669,35,41,3,1,2,0
5623,127256,0,47,43,1,2,1,0
281,53771,0,42,40,1,2,2,0
309,155936,0,32,42,1,2,2,0
1349,67979,0,45,40,1,3,2,0
0,26204,0,33,37,7,1,1,214
514,60251,0,22,37,1,1,1,0
4,37218,0,24,39,1,1,2,0
0,34987,66,40,40,5,1,2,0
0,58110,0,53,38,1,1,2,0
0,47873,0,32,38,7,1,1,0
965,18439,0,65,37,4,1,1,8310
0,37701,0,42,36,1,1,1,0
0,50513,0,45,38,1,1,1,0
527,32929,0,41,40,5,1,2,0
322,34758,0,48,44,1,2,1,0
676,47288,0,77,43,5,1,2,10123
0,31428,0,59,37,5,1,2,3002
0,100225,0,47,43,3,1,1,0
1871,110305,0,67,34,5,1,2,9746
556,33086,0,70,40,1,1,1,5711
3771,126151,0,41,44,1,1,1,0
8557,66795,0,30,43,1,1,2,0
308,26426,0,90,40,1,1,1,10886
1636,14216,29,40,39,1,1,2,0
174,60885,0,55,43,1,1,1,0
7539,150247,0,65,39,1,1,1,13924
1503,133020,0,48,39,1,1,1,0
2387,128694,0,62,38,1,1,1,0
895,61197,0,45,39,1,1,2,0
0,139371,0,26,43,7,1,1,0
2467,69010,0,32,42,1,1,1,0
790,27164,627,27,40,1,1,2,0
1269,68983,0,63,39,1,1,1,0
3,5282,0,73,41,1,1,1,0
398,32520,0,21,40,7,1,1,0
1519,278576,136,50,43,1,1,1,0
1066,57847,0,47,42,7,1,2,0
0,27882,0,56,39,4,2,1,6514
3061,70760,0,53,43,1,1,1,0
2,48818,0,37,39,5,1,2,0
2278,324225,0,43,43,1,1,1,0
0,109798,580,41,44,1,1,1,0
47,16902,0,69,36,7,1,1,11801
0,91846,0,68,39,1,1,2,7756
0,61230,0,47,37,3,1,1,0
3988,51731,0,38,41,5,1,2,0
1781,111627,0,43,40,1,1,1,0
0,24822,0,28,39,1,1,1,0
2047,117620,0,34,43,1,1,1,0
1606,35548,0,49,41,3,1,2,0
1369,11056,0,71,33,4,2,1,8995
1639,18340,0,86,33,4,1,1,6142
2290,111674,0,43,39,1,1,2,0
2,13632,0,38,40,7,1,2,0
611,46266,0,54,34,1,1,2,348
0,14112,0,53,39,5,1,1,354
326,75485,0,72,38,1,1,2,8752
0,7887,0,44,40,1,1,1,449
862,30039,0,85,37,3,1,2,12799
2,23977,6111,42,39,6,1,2,0
481,21577,0,48,39,1,2,1,0
109,15169,0,27,35,1,1,1,0
2022,8432,0,66,39,5,2,2,7344
1801,45077,0,46,42,6,1,2,0
0,29882,62,30,40,1,1,2,0
1744,88072,0,32,40,1,2,1,0
0,72228,0,28,43,7,1,1,0
857,94552,0,40,39,1,1,2,0
0,19839,0,78,38,4,1,2,11645
2745,21916,20394,40,36,5,1,2,0
0,15068,0,31,39,7,1,1,0
1210,211825,0,81,45,4,1,1,14518
1040,147666,0,38,43,1,1,1,0
1618,83108,0,55,41,5,1,1,0
0,30583,0,52,42,7,2,1,0
782,46399,0,43,34,1,1,1,0
0,28843,0,38,39,1,1,1,0
2686,233335,347,54,44,1,1,1,0
936,126768,0,49,43,1,1,1,0
3247,55331,0,73,40,1,1,1,8804
125,23214,0,54,33,1,1,1,0
1845,103362,0,37,40,1,1,2,0
1182,25164,0,68,39,4,2,2,9110
756,104470,0,61,40,1,1,2,0
919,93216,0,62,40,1,1,1,0
139,85748,0,40,38,1,1,1,0
3648,222438,0,47,41,1,1,1,0
1213,138959,0,47,40,1,1,1,0
0,23180,0,24,43,7,1,2,0
0,11669,0,38,39,7,2,2,0
0,23905,0,64,35,1,1,1,18114
472,34032,0,28,38,7,1,1,0
1180,27946,0,31,39,2,1,1,0
155,47410,0,86,37,1,1,2,15995
0,169966,0,27,44,7,1,2,0
1900,53957,0,44,41,1,1,1,0
1294,87229,0,62,39,1,1,1,9807
33,27317,0,31,42,1,1,1,0
841,76898,0,45,42,1,1,1,0
151,11388,0,26,37,1,1,1,0
10,35924,0,34,41,6,1,1,0
0,7680,0,27,35,1,1,1,0
1615,219833,0,65,44,7,1,1,12282
1374,40255,0,30,41,1,1,2,0
0,35482,0,36,33,1,1,1,0
2445,79113,0,61,43,1,1,1,72
8,21731,0,36,41,1,1,1,0
1411,36530,0,69,39,1,1,1,15225
0,69373,0,88,34,5,1,2,5453
0,56693,0,25,39,1,1,2,0
937,19502,0,48,39,6,1,1,0
2418,84928,132,47,39,5,1,2,10660
604,12118,0,73,36,4,1,2,2197
0,8929,686,20,38,7,2,2,0
84,30811,0,62,36,4,1,1,16323
401,18779,160,53,40,5,2,1,0
340,136662,0,43,40,1,1,1,0
915,19849,0,85,34,1,1,1,11182
0,16420,0,78,39,4,1,2,9803
440,23987,0,40,39,1,1,1,0
1081,48026,0,32,39,1,1,1,0
1210,98011,0,62,39,1,1,1,4840
0,66943,21,50,39,1,1,1,43
342,63204,0,36,43,1,1,1,0
0,13754,0,28,41,6,2,2,0
0,52375,0,34,43,1,1,2,0
0,39818,0,32,37,1,1,1,0
541,1449,0,56,38,5,1,2,0
1009,14910,0,41,40,6,1,2,0
362,43392,198,28,40,1,2,2,212
425,13265,0,85,35,4,1,1,10484
3822,140406,167,52,42,1,1,2,0
2926,124450,0,33,39,1,1,1,0
1902,124216,0,47,44,1,1,1,0
0,7838,0,38,37,7,2,1,0
1717,116104,0,42,41,1,4,1,0
3108,65125,0,27,39,1,1,2,0
111,49920,0,41,40,5,1,1,0
213,49425,0,33,40,1,1,1,0
537,43653,0,25,43,7,1,1,0
803,53327,13866,47,44,5,1,2,0
321,77714,0,36,36,5,2,2,2121
466,68929,0,50,39,1,1,1,0
304,19124,0,69,39,1,1,1,8520
2361,188693,128,57,44,1,1,1,0
571,109273,0,50,39,1,2,1,0
1142,38482,1344,54,44,6,1,2,0
185,26423,0,57,39,7,1,2,0
1871,14839,0,80,36,4,1,2,9323
628,13951,0,54,39,3,1,2,2546
390,61362,1610,50,39,1,2,2,0
1605,76968,28,52,40,1,1,1,105
0,22663,0,27,39,1,1,2,0
2738,85295,0,53,44,5,1,1,0
0,9659,0,31,39,1,1,1,0
0,54396,0,36,37,7,1,1,0
3633,64090,0,54,39,1,1,1,1
0,12293,0,64,36,5,1,2,6248
1411,65651,0,84,40,1,1,1,14744
392,38589,0,68,39,4,1,1,10935
0,38935,0,31,43,7,2,2,0
696,9296,0,58,33,7,2,2,0
2263,69158,0,35,34,1,2,2,0
746,45633,0,64,37,1,1,1,0
2275,33616,0,76,39,4,1,2,8758
371,67813,0,79,41,1,2,1,16015
8917,38615,0,72,38,1,1,1,9380
1524,121161,0,34,43,1,1,1,0
25,21604,0,32,40,1,1,1,0
0,57898,0,37,38,1,1,1,40
2,6547,0,56,36,1,4,1,0
1406,61736,0,64,40,1,1,1,10591
124,13992,0,23,40,5,1,2,0
728,36753,0,74,38,1,1,1,10475
805,44461,0,29,40,6,1,1,0
1262,86528,0,56,42,1,1,1,0
0,43173,0,53,45,7,1,1,0
0,27833,0,17,37,7,1,1,0
263,39050,0,69,35,5,1,1,13418
0,45996,1134,39,38,7,2,1,0
0,59555,0,30,39,1,1,1,546
663,31910,0,80,40,1,1,2,6086
157,21543,0,27,41,6,1,1,0
0,29076,0,26,42,7,1,1,0
850,14191,0,45,33,1,1,1,0
531,68047,0,46,40,1,1,1,0
0,6456,0,54,36,5,1,2,0
788,86622,0,55,39,1,1,2,0
2625,50943,1393,51,46,1,1,1,0
735,35450,993,28,40,1,2,2,0
52,73415,0,35,39,1,1,1,6567
36,31189,0,51,38,5,1,1,5369
1734,13775,0,76,43,4,4,2,6582
371,24812,0,67,38,1,1,1,0
1763,17725,0,79,40,1,1,1,11045
54,135530,74,47,40,1,1,2,0
841,82853,0,57,43,5,3,1,0
6,64034,0,39,40,7,1,1,0
2246,24506,0,53,36,4,1,2,0
0,10159,0,53,35,5,1,1,8112
1161,77566,0,36,40,1,1,1,0
10,33916,4699,38,38,1,1,2,0
1173,20350,0,72,38,4,1,2,12081
862,90487,372,53,43,5,1,2,1364
3,20446,0,27,40,7,1,1,0
513,15227,0,67,33,1,1,1,6617
2205,107971,0,54,38,1,1,1,0
2028,15126,0,17,37,7,1,2,0
3357,91911,0,34,44,1,1,1,0
1123,101709,0,34,43,1,1,2,0
0,8172,0,57,40,7,1,1,0
41,6686,0,84,39,5,2,1,3646
0,26020,0,48,40,5,1,2,0
822,87420,0,30,43,1,1,1,0
0,8637,0,82,33,4,2,2,6009
211,21861,0,40,39,1,1,1,0
4953,365875,0,59,45,1,1,1,0
535,8850,0,63,39,4,1,2,0
347,123144,0,34,40,5,1,1,6335
0,35428,0,88,45,1,1,1,9259
10749,35887,0,65,39,1,1,1,12797
392,95528,0,45,42,1,1,1,0
2454,47100,0,58,43,1,1,1,0
812,32592,0,64,40,1,1,2,13906
301,13798,0,67,39,7,1,2,8148
2887,57836,0,53,42,1,1,1,0
764,18845,5177,43,41,5,1,2,0
0,35973,0,30,40,1,1,2,0
770,99025,0,44,32,1,1,2,0
2121,18304,0,82,36,1,1,1,10404
0,16582,0,38,38,1,1,1,0
675,31620,0,57,38,1,1,1,0
0,10037,0,59,32,1,1,2,0
1091,80642,0,52,39,1,1,2,1059
906,45594,0,50,40,1,1,1,0
751,42870,0,66,39,1,1,1,6352
769,38920,0,46,39,4,1,2,0
0,9482,4245,24,40,3,1,2,0
1982,17013,0,65,42,5,2,2,7890
5193,102913,0,68,39,4,1,1,13405
1355,23521,0,59,40,1,1,1,0
0,22312,0,26,41,7,1,2,0
1503,19053,0,71,41,7,1,2,9670
1649,46599,0,35,38,1,1,1,16
1740,35998,0,71,39,4,1,2,14409
962,40205,0,65,42,1,1,2,0
224,46769,144,39,41,5,1,1,0
830,49172,0,44,39,5,1,1,0
9532,64612,0,51,39,1,1,1,0
15,17540,0,55,39,5,1,2,0
0,16212,0,40,39,7,1,1,0
0,15869,0,34,42,5,1,1,0
0,11944,0,47,35,7,1,2,6250
0,40906,0,46,40,1,1,1,0
0,45779,0,41,41,1,2,1,0
1768,31185,0,50,41,4,3,2,0
0,16742,0,40,38,7,2,2,1479
881,35707,0,38,39,1,1,1,0
54,37972,0,53,41,1,1,1,0
103,48250,0,60,35,5,1,2,9343
3403,99613,0,64,42,1,1,1,11825
0,105644,0,30,40,1,1,1,0
0,15487,0,73,40,6,2,1,4180
2832,111449,0,63,39,1,1,1,11790
1259,39409,0,70,40,1,2,1,9724
354,33803,0,21,40,7,1,1,0
3737,82311,0,38,44,1,1,1,0
0,57764,0,51,43,5,1,1,0
1717,59155,0,36,39,1,1,1,0
6408,213798,0,51,43,1,1,1,0
11535,98046,0,69,38,1,1,2,6297
1999,35290,0,64,43,1,1,1,7578
823,27389,0,34,39,1,1,1,0
2757,73596,879,48,43,5,1,1,12385
224,114395,0,38,39,1,1,1,0
0,25922,0,37,40,7,1,1,0
277,17382,0,76,39,1,1,1,7295
0,25727,0,23,40,1,1,1,0
148,17900,0,30,41,7,1,1,0
743,16068,0,76,37,1,1,1,8330
114,83770,8164,51,39,5,1,2,0
3850,81294,0,73,39,1,1,1,10717
304,31988,0,37,36,1,1,1,0
287,64744,0,23,43,1,1,2,0
487,10612,0,74,39,7,1,1,6069
593,59130,0,42,38,1,1,2,0
0,11366,0,41,31,7,1,2,1029
4534,39515,0,68,36,1,1,1,1589
269,10016,0,78,43,7,1,1,4988
32,68306,0,22,38,1,2,1,0
1921,34301,0,39,40,1,1,1,0
1072,16876,0,60,39,1,1,1,0
0,25000,539,31,43,7,1,2,0
2458,33375,0,78,43,4,1,2,12011
0,33432,459,32,37,7,4,2,1305
960,39191,0,22,37,1,1,2,0
7,4472,0,86,38,4,1,2,4856
0,38160,0,29,40,1,1,1,0
0,4379,0,50,39,4,1,2,0
961,48557,0,62,38,1,1,2,3075
1372,91957,0,39,43,1,4,2,0
50,101848,0,27,40,7,1,2,0
9030,76958,0,49,43,1,1,1,0
229,35571,0,34,39,1,1,1,0
845,60140,0,34,43,1,1,2,0
1855,125269,0,63,40,4,1,2,17304
339,52628,0,66,40,4,1,2,13293
1793,46457,0,62,40,1,1,1,21620
1549,54532,0,24,43,1,1,2,0
1222,67234,0,37,44,7,1,1,0
601,28176,0,23,35,1,1,2,0
681,64549,2234,54,38,5,1,2,0
716,12957,0,55,39,5,2,2,0
1105,148859,0,40,41,1,1,2,0
3,32127,0,33,40,7,2,1,0
677,9618,0,67,40,4,1,2,11704
11,18912,0,29,39,1,1,2,0
113,41108,0,54,39,3,1,1,0
1,20047,0,48,41,7,1,1,0
3527,86505,0,48,36,1,1,1,0
380,52934,0,37,38,1,1,1,0
3964,22985,0,60,39,1,1,2,0
1491,133573,0,60,36,1,1,1,1487
0,23098,446,27,38,7,2,1,0
26,33950,0,51,40,1,1,1,0
3179,27002,0,82,37,4,1,1,15147
3729,41815,0,43,41,1,2,1,0
776,144231,57,43,41,1,1,2,0
3637,58680,0,76,44,1,1,1,11958
329,6663,0,76,34,4,1,2,4775
336,19361,0,61,39,5,2,1,0
120,28527,0,26,33,1,1,1,0
27,125237,0,36,43,7,1,1,0
0,37574,0,36,44,7,1,1,0
1106,101903,0,58,43,1,1,1,0
0,25336,0,27,42,1,1,1,0
0,21166,0,21,39,1,1,2,0
474,64749,2773,28,39,1,1,2,0
0,32108,0,25,39,1,1,2,0
997,149394,1813,75,43,5,1,2,10865
0,48469,0,41,40,5,1,2,0
2722,38702,0,43,43,1,1,1,0
340,33113,0,62,32,1,1,1,11790
11018,29992,0,23,39,1,1,2,0
0,52065,47,29,43,1,1,1,0
1030,31221,0,65,39,5,1,1,0
2727,23206,0,79,39,1,1,1,10329
0,79676,0,28,43,1,1,1,0
4869,26033,0,77,39,1,1,1,12480
0,32406,0,37,39,1,1,1,0
1693,51056,0,77,41,4,1,2,12778
4172,176677,1655,35,38,5,1,2,0
20,80831,9352,26,42,5,1,2,0
0,44353,0,20,37,1,1,1,0
891,64558,0,67,39,1,1,1,18721
112,12872,0,51,38,6,1,2,0
647,39248,0,34,40,1,1,2,0
1025,43077,0,47,38,1,1,1,0
107,57827,0,64,42,1,1,1,0
230,34193,0,68,42,3,1,2,12509
160,33781,0,32,38,1,1,1,0
1452,123110,0,65,40,1,1,1,556
440,22785,10804,35,42,1,1,2,0
175,15000,0,35,39,1,1,1,0
177,59056,0,49,39,1,1,1,0
382,151615,0,59,43,1,1,1,0
955,27695,0,46,32,4,1,1,706
458,10684,0,68,37,1,1,2,55
2271,39616,0,77,39,1,1,2,4830
1137,54740,4516,36,41,5,1,2,0
0,12460,0,82,32,4,1,2,7385
0,38727,0,27,43,7,1,1,0
6344,21451,0,46,43,7,1,2,0
0,6099,0,39,36,7,1,1,1800
0,41556,0,21,38,1,1,1,0
505,53190,0,35,39,1,1,1,0
86,16417,0,84,38,4,1,2,9819
0,39151,0,37,43,7,1,2,0
0,46283,0,57,42,7,1,1,3168
493,27228,0,62,38,1,1,1,0
0,57288,0,40,45,1,1,1,0
352,30646,0,82,38,4,1,1,8705
2272,63798,0,24,39,7,1,2,0
640,65410,0,34,39,1,1,1,0
1598,27656,0,47,43,5,1,2,0
0,4602,66,22,38,7,1,2,0
261,22874,0,26,43,7,1,1,0
5179,47938,10,49,44,5,1,2,0
0,51412,0,35,39,1,1,1,0
356,86201,0,29,39,1,1,1,0
1462,158214,0,46,42,1,1,2,0
430,49729,0,62,39,1,1,1,0
1497,20423,0,77,43,1,1,1,9606
2699,184614,0,43,42,1,1,1,0
25668,64294,0,47,44,1,1,1,11242
0,17928,0,30,37,7,1,2,0
