tax,income,csp,age,educ,marital,race,sex,ss
0,19095,0,30,39,7,1,1,0
1223,150954,0,27,42,1,1,1,4
1,75510,1,41,43,1,1,1,5
6136,47609,0,37,42,1,1,2,0
248,27772,0,40,42,5,1,1,1
900,18455,1,67,43,1,1,1,0
6,30303,724,39,39,5,1,1,4
789,45978,1,53,43,1,1,1,0
0,33424,0,65,36,4,4,2,2
2,41628,0,49,43,7,1,2,0
1189,62412,0,49,42,7,2,1,0
559,37993,0,49,34,1,3,2,2
1701,144370,0,38,43,7,1,2,0
3942,287519,1,53,43,1,1,1,0
1578,47415,2,70,39,1,1,1,12128
4633,141613,0,51,43,1,1,1,0
12,47349,0,27,38,1,1,2,1
4127,51904,1,68,45,1,1,1,0
334,14244,0,68,40,4,2,2,11342
0,43910,0,41,33,1,2,1,0
405,45366,1,72,39,5,1,2,0
881,75969,1,37,38,1,1,1,0
2604,54636,1,52,40,1,1,1,0
0,25015,2,75,38,4,1,2,12816
474,23400,1,29,34,1,1,2,1
1367,88673,0,67,38,1,1,1,0
4225,18431,1,71,37,5,2,1,5293
640,48410,0,56,38,1,1,1,1
3,15624,0,73,31,4,1,2,6297
451,15206,1,51,39,1,1,1,0
5,21145,0,49,40,1,2,1,0
578,40842,0,61,38,1,2,1,5798
1121,23851,703,49,40,1,1,1,1
0,19577,1,41,38,7,1,1,0
0,37823,1,71,35,4,2,2,5999
513,28651,1,37,43,7,1,2,0
12,18737,0,28,34,1,2,1,0
1893,139484,0,36,41,1,1,1,1
0,20431,0,55,40,1,1,1,0
10,46295,0,28,42,1,1,1,5
394,31945,0,42,33,1,1,1,4
430,14424,1,69,32,5,1,2,0
1901,55276,1,69,39,1,1,1,10189
7,13034,0,24,40,7,1,1,0
0,15513,0,25,43,7,1,1,6
1283,50952,3437,41,38,5,1,2,0
1114,15947,0,87,37,4,2,2,5582
3800,140553,0,51,43,5,1,1,2
927,43353,0,70,38,1,1,1,0
13,13735,0,24,39,5,1,2,1
599,46767,0,70,40,1,1,2,0
13,12178,2,39,39,1,1,1,0
0,17635,1,72,38,1,2,2,0
1859,25166,0,76,36,4,1,2,12197
1089,17655,0,82,38,4,2,2,5144
11,13931,0,27,40,7,2,2,1
1372,14204,1,50,38,5,1,2,4
2396,21444,0,72,38,1,1,2,6397
0,22899,0,49,42,5,1,1,0
3351,53742,0,57,38,1,2,1,0
1372,58639,0,61,43,1,1,1,0
0,12544,0,55,38,5,2,1,0
0,11457,0,39,39,6,1,2,0
1741,42110,1,49,39,4,1,2,0
914,40400,0,27,40,1,1,1,0
5,15673,0,30,39,7,1,1,0
3803,144687,0,53,44,1,1,1,2
5,50165,1,45,42,1,1,1,0
2885,49654,1,38,42,1,1,2,0
932,72734,0,38,43,1,1,1,0
2743,61555,0,54,40,1,1,2,0
438,22032,0,69,38,1,1,1,9451
1405,71196,1,56,42,1,1,2,5
1841,136132,1,44,43,1,1,1,0
603,18640,0,69,38,1,1,1,5198
892,14142,0,72,44,5,4,2,13882
811,41334,0,27,43,1,1,1,2
0,20346,1,89,38,4,1,2,8854
341,14441,0,73,38,6,1,2,6455
936,51188,1,54,43,5,4,1,0
0,16314,7659,37,40,7,1,2,0
4871,100619,1,50,39,1,1,1,0
1862,43914,1,68,38,4,1,2,5385
6,46076,0,51,39,1,3,1,0
5008,44446,0,71,43,1,1,1,0
0,42983,0,38,40,5,1,1,3
417,25398,0,80,42,1,1,1,10907
0,23336,1,41,40,1,1,2,0
557,33823,0,51,38,1,1,1,0
451,50204,0,67,42,1,1,1,0
352,38417,0,29,39,1,1,1,3
581,23663,0,49,39,7,1,1,0
1402,81851,1,44,41,1,1,1,3
7,15772,0,51,32,5,1,2,0
5375,280704,1,54,43,1,1,1,5484
17,17015,0,28,37,1,2,1,2
669,22558,1,57,35,1,1,2,2
561,46589,0,40,38,1,1,1,0
4,19254,0,85,39,4,1,2,4440
0,49662,0,65,40,7,2,1,5941
0,16232,1,38,38,7,1,1,0
2458,139377,0,39,42,1,1,2,0
16,76149,0,41,38,1,1,1,0
4536,248643,0,25,44,7,1,1,7
4753,135318,0,52,42,4,2,1,0
641,50795,0,75,40,4,1,1,13078
7,15892,0,42,33,1,1,1,3
209,24614,1,86,39,1,1,1,11456
422,43449,0,39,39,1,1,1,0
8,56703,1,88,41,1,1,1,10478
758,118917,0,36,36,5,4,2,3
1476,14389,1,36,44,7,2,2,3
2245,47528,0,30,43,7,1,1,1
18,18995,0,26,39,1,2,1,0
0,15746,1,53,39,7,2,1,0
1383,47030,0,42,45,1,1,1,0
295,44354,0,53,38,1,2,2,0
2779,134257,0,41,43,1,1,2,0
1987,88405,0,51,43,1,1,1,5
2274,81464,1,39,39,1,1,1,4
0,39931,0,47,39,1,1,1,0
1444,81583,0,43,43,1,1,1,0
1176,22562,0,54,39,1,1,1,0
418,18950,0,59,43,1,1,1,0
0,304662,0,28,38,1,1,1,0
11,16649,0,84,40,4,2,2,6110
313,46088,1,76,38,1,1,1,9832
0,45257,0,27,43,1,1,1,0
972,48328,0,36,37,1,2,1,0
2340,56679,0,50,43,4,1,2,0
538,116987,1,53,39,1,1,1,1
1108,63411,2,41,44,1,1,1,0
607,25761,0,84,38,1,1,1,15026
0,41312,1,26,43,7,2,2,0
4992,149581,0,65,40,1,1,1,0
1801,49385,0,30,42,1,1,2,0
654,17199,0,73,40,4,1,2,4873
2707,18447,0,56,37,5,1,2,3
0,27202,0,55,37,5,2,2,4
358,39329,0,41,35,1,1,2,6027
7704,82163,0,51,43,1,1,1,0
0,34526,23814,32,39,7,1,1,0
986,20098,0,70,40,1,1,1,12391
846,229153,0,53,38,1,1,1,3
301,21186,0,52,39,5,1,1,1
0,15309,0,38,31,5,1,1,3
1094,82078,0,28,38,1,1,2,0
1415,82282,0,41,39,1,1,2,1
3694,76574,0,64,44,1,1,1,0
0,123879,0,27,40,7,1,1,0
5951,95778,0,42,42,1,1,1,0
659,82860,1,41,42,1,1,1,2
1785,55112,0,68,40,1,1,1,6079
0,74557,2,29,32,1,1,1,0
414,87510,0,41,31,1,1,1,0
380,21068,0,46,43,1,1,1,0
0,22714,1,84,31,1,1,1,9162
5505,46147,0,52,38,5,1,1,0
595,65955,0,38,38,1,1,1,0
2714,53504,0,42,38,1,1,2,0
1496,126159,0,55,43,7,4,2,1
1099,51812,1,50,42,1,1,2,0
1435,42803,0,29,41,7,1,2,3
21671,126828,1,53,38,1,1,2,0
628,25176,0,30,44,7,3,1,0
581,152280,1,56,42,5,1,1,10495
1639,21557,0,80,38,1,1,2,11211
1268,120182,0,38,42,1,1,1,4
595,20642,2,57,39,5,1,1,0
151,19328,0,53,39,1,1,2,0
17,16554,1,39,39,5,1,1,0
2434,157873,0,51,45,1,1,2,0
2934,81106,0,28,40,1,1,2,5
2,41350,0,37,43,1,1,1,3
659,20842,2,71,42,5,1,1,10286
178,46517,0,59,34,1,1,2,5588
378,33666,0,38,39,1,1,1,0
3493,123346,1,56,41,1,1,1,1
1216,130361,0,53,43,4,2,2,9882
0,40592,0,38,39,1,1,1,0
5,36210,0,67,43,1,1,2,2
12,83851,1,42,38,1,1,1,3
1229,16833,0,56,40,4,1,2,4
420,32424,0,81,32,4,1,2,3
3628,45227,0,55,42,1,1,1,5
3680,142965,0,66,42,1,1,1,0
3993,19338,0,49,34,1,1,2,6221
0,41324,0,54,42,1,1,1,0
146,18623,1,73,38,1,2,1,5494
1735,34885,0,54,38,5,2,2,0
9,12846,0,28,38,7,1,1,0
363,44950,0,41,39,1,1,1,0
365,42692,0,28,39,7,1,2,0
0,21807,0,54,43,1,1,2,0
840,52157,0,68,38,1,1,1,0
0,34819,0,38,41,5,2,1,3
0,35306,0,69,39,5,1,2,11994
246,14693,0,27,38,5,3,2,0
440,74226,0,53,42,1,1,1,0
1,42042,0,39,31,1,2,1,0
2247,16770,0,52,38,1,1,1,0
887,128276,3334,40,40,1,1,1,0
4863,39545,0,37,42,5,2,2,5980
0,15649,0,70,43,1,1,1,5697
7,35520,0,28,38,1,4,1,0
1458,88732,7621,38,40,1,1,2,0
670,22230,0,51,40,5,1,1,0
9,48240,0,40,42,7,1,1,0
644,56771,1,69,40,1,3,1,9254
243,19207,0,54,40,1,1,1,0
2,35986,0,26,39,1,2,2,0
269,45085,0,38,40,1,1,1,0
3,184889,0,51,40,1,1,1,2
4788,85048,1,40,43,1,1,2,3
578,20388,0,54,40,1,1,1,0
0,43427,0,41,39,5,2,2,1
358,80798,1,55,39,1,1,2,0
1574,51821,0,71,40,1,1,1,12970
0,10908,0,69,38,4,1,2,10475
0,28808,8734,25,39,7,1,2,0
0,15733,1,50,33,6,2,2,0
10,42204,3487,39,39,7,2,2,0
0,64109,0,70,39,5,1,1,0
519,41371,0,80,40,1,1,1,14581
742,43550,0,27,39,7,1,1,0
772,24458,1,39,35,1,3,2,2
1,87296,0,37,38,1,1,1,1
398,148994,0,39,38,1,3,2,2
2697,83140,0,38,38,1,1,2,0
307,14016,3260,30,38,5,1,2,0
1107,50925,0,67,38,1,1,1,10110
5,26630,0,43,34,5,2,1,0
5,42884,0,38,40,5,1,2,4
2018,101426,0,40,42,1,1,1,1
0,57292,0,29,35,1,1,2,4
2885,162087,0,55,43,1,1,2,0
0,18650,1,72,39,4,1,2,3298
0,81034,0,53,35,1,1,1,2
274,91950,0,43,38,1,1,1,0
1794,156392,1,54,43,1,1,2,0
1727,87166,0,38,43,1,1,1,0
327,84605,0,49,38,1,4,1,11801
1564,47909,0,28,42,7,1,1,0
5,16474,0,53,43,1,1,1,0
618,48888,0,42,42,1,1,1,1
1369,53936,0,80,39,1,1,1,0
2022,89729,0,47,38,1,1,2,0
2475,144793,0,53,43,1,1,1,0
4,12481,0,25,35,5,2,2,0
2875,14935,0,85,45,1,1,2,5886
270,36560,0,39,39,5,1,2,0
792,98438,0,27,43,1,1,1,0
1527,42228,0,30,40,1,1,1,3
0,17694,0,31,38,3,1,2,0
4139,18223,0,74,39,4,1,2,5025
11,34583,1,24,39,7,1,1,0
582,51646,1,50,39,1,1,2,2
361,17548,1,70,39,4,1,1,11526
10,32584,1,40,34,1,1,1,3
2556,16726,0,87,39,4,1,2,8579
1465,84266,0,52,38,1,1,2,0
273,44612,0,64,39,1,1,2,5281
2094,143809,0,49,40,1,2,2,0
163,15979,1,26,39,7,1,2,0
13,19952,1,85,35,1,1,1,3427
188,29921,0,45,40,1,1,2,0
1725,15785,0,40,38,1,1,1,0
650,51822,1,42,40,1,1,2,0
1890,45861,0,50,39,1,1,2,4
3955,240804,1,41,42,1,1,1,0
728,79622,0,69,39,4,2,2,5174
1036,38631,0,43,39,1,1,1,0
0,114166,0,25,40,7,1,1,0
2786,21131,1,65,42,1,1,1,11178
365,49128,0,54,42,7,1,1,0
399,19829,0,56,35,1,1,1,0
3730,78816,0,38,44,1,1,1,4
280,20355,0,85,32,1,1,2,890
0,29886,1,83,36,4,1,1,12793
1125,35965,697,30,39,1,1,2,0
2914,50970,0,67,42,1,1,2,0
886,45992,0,73,38,4,2,2,13620
1249,43107,0,41,38,1,1,1,5
740,162741,1,56,39,1,1,1,0
739,17024,1,68,38,4,1,2,3
3425,53070,0,52,43,1,1,1,0
11,38455,1,37,42,7,2,2,1
0,13407,1,39,42,5,1,1,1
0,15755,1,53,36,1,1,1,2
0,14144,0,25,38,7,2,2,0
0,16156,0,32,38,4,1,2,11437
1571,42928,0,53,38,6,2,1,4
2264,105699,0,40,40,1,1,1,0
1281,61451,1,50,42,1,1,1,1
620,23353,0,82,38,4,1,2,8328
1765,48081,0,67,39,1,1,2,0
2,36707,0,50,40,1,1,1,2
8,37559,0,52,39,7,1,1,0
130,17988,0,46,31,5,1,1,5889
706,19670,0,42,40,1,2,2,0
799,48493,0,51,40,1,2,2,0
1226,88703,0,52,40,5,2,2,0
2383,86480,0,50,42,1,1,2,0
0,20541,2,83,31,4,1,1,14845
0,14270,2941,30,38,5,1,2,0
117,26862,0,39,40,1,1,2,0
0,34367,1,70,35,1,1,2,5742
1183,33418,0,37,38,7,1,2,0
0,51557,0,29,38,1,2,1,0
5349,50317,0,30,43,1,1,1,5466
1921,51419,0,30,40,1,1,2,2
1794,16672,0,39,40,1,1,2,0
1464,135342,0,41,39,1,1,1,0
20272,32354,0,53,42,7,1,1,1
599,145847,1,54,44,1,1,1,2
5,56584,0,69,42,7,1,2,0
4,40960,0,51,40,5,1,1,0
0,13111,0,52,39,5,1,1,0
0,34189,0,37,39,1,1,1,2
11,42888,1,39,38,1,1,1,4
13,263823,0,32,42,7,1,1,1
1,51614,0,30,43,6,1,2,0
17,39555,0,49,43,7,4,2,0
216,43532,0,41,44,1,1,1,7
5,72875,1,28,43,7,1,1,0
8,23340,1,39,39,1,1,2,3
20160,44752,0,38,31,1,1,1,6
2028,83360,0,54,39,1,1,2,5327
0,14229,0,72,38,4,1,2,11745
1976,145875,0,50,39,1,3,2,0
2208,101561,0,52,38,1,1,1,2
444,20386,0,75,34,4,1,2,4545
5494,41685,0,54,42,1,1,1,0
745,78034,1,35,39,1,1,1,3
3,47729,0,38,39,7,2,1,12
2514,40041,0,57,37,1,1,2,0
1,41757,0,25,42,7,1,2,2
117,21046,0,72,38,1,1,1,0
404,80407,0,38,40,1,1,1,0
0,35784,0,39,39,1,1,1,0
0,33850,0,42,43,7,1,2,2
484,54981,0,68,40,1,1,1,21
534,52041,0,57,42,1,1,2,8
409,10451,0,36,39,1,1,2,0
0,15900,1,24,42,7,1,1,4
1155,49025,0,67,33,1,1,2,0
736,18883,0,50,40,4,2,2,0
1810,48440,0,38,40,1,1,1,0
403,82677,1,64,39,1,1,1,0
8,26003,0,67,38,1,1,2,5620
0,38274,1,64,40,3,1,1,0
3561,34392,0,39,42,7,1,1,3
0,14885,0,53,39,5,1,2,0
1964,14038,0,51,38,6,1,2,0
0,21353,0,69,38,5,1,1,11045
267,81841,3192,38,42,1,1,2,1
13,47478,763,54,44,5,1,2,0
0,18389,0,47,31,1,1,1,0
1280,17301,0,40,44,1,1,1,0
1,19371,0,54,39,5,1,2,0
4134,129233,2,51,44,5,1,1,0
0,19924,1,72,38,4,2,2,8999
2489,11763,0,40,34,7,2,1,0
1412,79917,0,50,44,1,1,1,0
5,14274,717,25,39,7,2,2,0
2387,120655,0,69,41,1,4,1,3
363,14991,0,68,39,5,2,2,0
2,45932,0,27,40,1,1,1,0
286,43379,1,41,44,1,1,1,3
588,145970,1,70,42,1,1,1,0
6,12730,1,35,42,7,1,1,0
532,156116,0,53,43,1,1,1,0
624,39761,2,65,42,5,2,2,0
2,19763,0,40,31,1,1,2,0
1345,42187,0,40,43,1,1,1,0
1865,135180,0,53,42,1,2,1,1
0,52440,0,46,43,1,1,1,0
1181,138639,1,65,37,1,1,1,0
626,39498,0,44,35,1,1,1,0
12,21272,1,54,38,5,1,2,0
339,31127,1,70,38,4,1,2,5280
1621,41375,0,67,39,1,1,1,5
640,19249,0,89,36,1,1,1,10025
1,92389,1,39,38,5,1,1,3
1237,38733,0,64,39,4,1,2,11324
391,51567,753,44,39,5,2,2,0
3650,47002,789,37,39,1,2,1,3
241,36608,0,40,42,5,1,1,1
15,9645,3333,42,43,5,1,2,2
0,29106,0,27,39,4,1,2,0
1222,133645,1,69,38,3,1,2,0
23,21714,0,57,38,1,2,2,0
566,16640,0,37,39,1,1,2,0
1350,35472,0,42,45,5,1,1,0
350,89731,0,39,43,1,1,2,0
4139,41494,0,51,38,5,1,1,0
2936,144273,1,54,42,1,1,1,0
441,76510,2,66,34,1,1,1,15217
3664,39603,0,41,38,1,1,2,0
6,19177,0,26,39,7,1,1,0
1050,41165,1,38,42,1,1,2,0
28,37356,7337,42,38,1,1,2,0
1129,137651,0,40,40,1,1,1,0
9,50658,0,40,39,5,2,1,0
69,43652,0,29,39,1,1,2,10794
0,41528,0,69,39,1,1,1,10524
363,13377,1,43,34,5,1,2,0
3175,338677,0,43,42,1,1,1,0
1,36961,1,62,38,1,4,1,0
658,300934,0,39,42,1,1,1,0
902,42831,1,40,38,1,1,1,2
0,42814,0,27,38,1,1,2,0
1861,140879,1,48,42,5,1,1,0
2636,37745,0,73,34,1,1,1,12429
1831,78299,0,38,40,7,1,1,3
0,33464,1,40,34,1,1,1,1
535,39278,0,56,42,1,1,2,0
924,38653,0,40,39,1,1,1,0
1465,16401,0,71,36,4,1,1,13451
1421,98147,1,38,43,1,1,2,1
1317,82345,0,42,39,1,1,1,0
9,42650,0,65,40,1,1,1,4350
2,36070,1,70,42,4,1,2,10723
619,17402,0,67,40,1,1,1,0
7,36029,590,38,39,3,1,2,9
10,20806,0,41,38,5,1,2,5
2501,52126,0,62,38,1,1,1,0
14,37901,0,28,40,7,1,2,1
0,13652,1,84,33,4,1,2,3806
1800,36154,0,42,33,1,1,1,0
693,45240,0,37,40,1,1,1,8
3,21777,0,51,43,4,1,2,1
783,40583,0,84,38,1,1,2,5139
0,36932,1,39,38,7,1,1,2
367,50472,0,41,42,1,1,1,0
6,23835,0,80,33,1,1,1,4981
1753,89259,1,36,40,1,1,2,0
18,43963,0,69,42,5,2,2,5817
810,12375,1,63,39,1,1,2,0
225,84005,0,51,44,1,3,1,0
19,9309,0,64,38,5,2,2,10655
1224,18504,0,50,35,1,1,1,0
27,94172,0,39,40,1,1,1,0
601,50531,0,53,40,6,1,1,0
6,18494,1,41,38,5,2,2,2
2092,49605,0,49,42,1,1,1,2
357,107206,0,42,38,1,1,1,0
1260,73108,0,67,40,1,1,1,2
1198,86664,0,30,39,1,1,2,0
577,53985,1,67,35,1,1,1,0
16,42909,1,38,42,1,1,1,5493
1280,125428,2,67,40,1,4,1,0
0,20861,0,67,40,5,1,2,10719
1,54096,1,26,39,1,1,1,0
1607,49188,0,50,40,1,2,1,0
827,49007,0,69,39,1,1,1,12366
577,47993,0,54,39,1,1,1,13258
501,15284,0,54,39,1,1,1,0
476,20777,0,72,38,4,1,2,11232
8,48618,0,24,40,1,1,1,0
2129,96625,0,47,43,1,1,1,0
2045,44733,0,50,43,1,1,1,2
9,12444,0,53,32,1,1,1,0
0,12629,0,43,31,1,1,2,0
555,15713,0,41,38,1,1,1,0
2,17684,0,73,39,6,1,2,7296
5755,134861,0,38,42,1,4,1,0
443,77173,0,28,43,7,1,1,0
9,14378,2,39,34,7,1,2,0
535,54344,0,30,42,7,1,1,0
1288,46419,0,27,42,7,1,1,0
11,46636,0,24,39,1,2,1,0
1291,92648,0,40,38,5,1,1,0
3994,76597,0,41,39,1,1,1,0
1,16907,0,40,38,1,1,1,0
0,35495,0,25,38,7,2,2,0
513,81634,0,54,42,1,1,1,0
1621,14900,0,28,39,1,1,2,4
0,18775,0,90,38,4,1,2,6656
9,41358,3351,41,39,1,1,2,3
388,15475,0,53,36,1,1,2,4
756,36982,0,40,42,1,1,1,0
207,16250,1,85,40,4,1,2,9315
0,16348,1,26,34,7,1,1,0
2243,72671,0,38,38,1,1,1,0
4325,31008,0,54,42,7,1,1,0
1298,43213,0,70,40,5,1,2,0
6,46047,1,31,38,1,1,1,0
0,15072,0,27,35,7,1,1,1
219,15943,1,42,34,1,1,2,3
11,20362,0,84,39,4,2,2,5712
455,76454,0,70,38,4,2,1,10777
3253,41844,0,39,44,1,1,1,0
1078,93843,0,41,38,1,3,1,0
4,32418,1,39,37,6,1,1,4
1187,75321,0,52,38,5,1,2,0
2,14391,0,69,39,1,1,1,10422
0,51999,3935,43,43,3,2,2,0
503,86783,0,29,40,1,1,1,0
1,37907,0,39,41,7,1,1,3
1503,124495,0,38,42,5,1,1,0
2034,41666,1,29,39,1,1,1,1
827,47539,0,41,39,1,1,2,0
1655,44693,0,46,38,1,1,2,0
3306,46201,1,62,39,5,1,1,1
2,21426,0,24,38,1,1,2,0
4176,88516,0,80,43,1,1,1,2
2323,42936,0,51,43,5,1,2,0
248,13855,0,28,39,1,1,2,1
400,23409,1,57,41,5,1,2,0
725,106817,0,78,38,1,1,1,10192
0,16464,1,52,42,1,1,1,0
0,33190,1,40,39,5,1,1,0
265,41637,0,65,38,1,1,1,10731
341,40963,0,65,34,1,1,1,2
210,36613,0,51,40,1,1,1,0
1180,44800,1,43,38,1,1,2,3
4,9515,0,35,36,7,3,1,0
5,34770,0,28,38,5,1,1,2
4,45999,0,65,43,7,1,1,0
460,51649,0,38,40,1,1,2,0
794,41111,0,53,42,1,1,1,19
1122,22440,1,75,44,4,1,2,4711
4350,105882,0,55,40,1,1,1,0
442,47497,1,32,39,1,1,1,0
1,18451,0,78,40,1,1,2,5864
3638,38841,3015,39,39,1,1,2,0
540,42701,1,44,42,1,1,1,0
1012,45206,0,64,32,1,1,2,0
1323,43997,0,37,43,1,2,1,0
3693,141170,0,65,46,1,1,1,0
0,21747,2,65,35,1,1,2,0
1047,42840,0,65,42,1,1,1,0
778,86486,0,40,40,5,1,1,0
403,29918,0,39,38,1,1,1,0
3856,23223,0,36,41,6,2,2,0
848,42717,0,50,42,4,1,2,0
923,42809,0,39,39,1,1,1,1
871,45804,1,41,38,1,1,1,0
1023,73601,0,64,43,1,1,1,0
825,104066,1,39,39,1,1,1,0
972,52386,0,52,42,5,1,1,0
1614,38270,0,38,38,1,1,1,0
510,15861,1,72,40,4,2,1,6992
795,15907,0,88,39,7,1,2,5287
1979,87225,0,54,38,5,1,1,0
0,9574,0,26,32,6,1,2,0
2275,144542,1,39,42,1,1,2,3
1143,34008,0,64,38,1,1,1,2
0,16914,3248,24,40,5,4,2,0
619,35521,0,28,38,7,3,1,0
0,44766,0,50,38,1,1,1,0
5,35690,0,50,38,5,1,2,1
0,18809,1,52,35,1,1,2,2
18,50116,0,26,34,5,1,1,0
499,47799,0,39,40,1,1,1,0
0,19068,0,55,38,1,1,2,0
156,12050,1,36,40,1,2,1,0
4295,149349,0,52,43,1,1,1,0
104,15769,2,82,38,1,1,1,3601
9,42248,0,41,39,1,1,1,0
1037,31017,1,49,38,1,1,1,0
963,14696,0,36,42,7,1,2,0
2074,40864,828,76,43,5,1,2,0
1308,22276,0,83,38,5,1,1,9989
622,83496,0,53,40,5,1,2,0
0,14061,0,70,43,4,2,2,0
1571,73466,0,37,39,1,1,2,0
309,15992,0,57,38,7,1,2,0
5,42148,0,33,40,7,1,2,0
18,36449,1,40,39,1,1,1,0
8,81217,0,33,40,7,1,2,3
3,16555,2,39,40,1,1,1,0
5,20851,1,84,39,7,1,2,10766
673,79169,0,67,44,1,1,1,5769
437,23204,0,66,39,1,1,1,0
0,37036,0,60,39,1,1,1,11190
18762,230465,1,47,43,6,1,1,0
1845,55327,0,50,43,1,1,1,0
534,22232,0,76,33,4,1,2,5583
3,34615,0,39,38,3,1,1,0
256,17340,0,41,38,1,1,2,0
0,36734,1,37,39,1,1,1,3
9,17756,0,48,39,6,2,2,0
3069,41322,0,69,38,1,1,1,11632
1294,37229,0,69,40,1,1,1,10403
375,25013,0,71,38,1,1,1,5403
216,46108,1,78,38,1,1,2,10346
1053,41276,1,47,40,1,1,1,0
530,49427,3623,40,39,1,1,2,0
174,18272,0,71,38,1,1,1,7534
1453,40917,0,38,38,5,2,2,0
2982,50068,1,56,40,5,1,1,0
10,43598,0,41,43,5,1,1,0
1383,77892,0,66,43,1,1,1,2
5191,80610,0,49,46,5,1,2,0
492,47050,0,68,40,3,1,2,1
0,12579,0,41,43,3,1,1,4
0,80170,0,37,39,1,1,2,8
993,41696,1,43,39,1,1,1,0
1181,159927,1,55,39,1,1,1,0
488,80661,0,50,40,5,1,2,2
1063,53812,0,67,34,1,1,1,11882
1256,26090,1,71,38,1,1,1,3
473,16294,1,73,39,1,1,1,7459
1041,91127,0,69,39,1,1,1,4
437,34912,0,67,34,1,1,2,8013
946,57776,0,72,39,4,1,1,12262
942,41404,2,41,40,5,4,2,0
2943,264986,1,40,42,1,1,1,0
5484,55345,1,42,39,1,1,1,0
338,18403,1,41,34,1,1,2,3
4352,17196,0,69,38,1,1,2,0
1481,39348,0,72,46,1,1,1,12052
0,39522,0,41,38,7,1,1,0
600,17287,0,63,42,7,1,2,0
971,93105,0,63,45,1,1,1,4
1401,71258,0,39,43,1,1,1,0
6226,288677,0,54,42,1,1,1,0
432,40099,0,59,34,1,1,1,10602
2038,166479,0,56,40,1,1,1,0
3724,54121,0,64,38,1,1,1,14017
4023,80016,0,51,40,1,1,1,0
691,21967,0,69,38,5,1,2,0
334,39646,0,41,38,6,1,2,0
398,68082,0,35,43,5,1,1,11
308,31969,0,43,39,1,1,1,2
593,42228,0,71,43,1,1,1,12009
3603,8810,1,54,38,4,2,2,10457
5,15218,1,27,38,7,1,2,0
411,76184,0,37,42,5,1,1,0
4485,60880,0,52,42,1,2,1,0
1193,155997,0,82,40,1,2,1,15153
572,22651,2,79,31,1,1,2,8894
2014,82588,0,42,43,1,1,1,0
1988,39138,0,42,38,1,1,1,2
0,45889,0,40,38,1,1,1,0
1385,324622,0,44,44,1,1,1,0
15,14494,0,39,38,6,2,1,0
856,85498,0,27,40,1,1,2,2
1572,16540,3192,40,42,5,4,2,0
696,49936,0,38,43,5,2,2,0
1935,17934,0,68,42,1,1,1,3
1,23726,1,42,38,3,1,2,0
1061,78411,0,53,44,1,1,1,0
0,34975,0,83,38,4,2,2,5341
676,51302,7808,47,40,6,1,1,4
845,13708,1,82,40,4,1,2,11415
2675,80555,0,82,34,1,1,1,7229
408,47984,0,40,38,1,1,2,0
1158,219323,1,54,39,1,1,2,0
5,42050,1,52,33,1,1,1,0
1292,67053,0,42,39,1,1,1,0
4,17848,0,25,43,7,1,1,2
448,21123,0,39,45,1,3,2,0
1336,22110,1,60,38,4,1,2,36
270,26844,0,23,40,1,1,2,0
0,9657,0,72,41,6,2,2,4202
6,16581,6539,40,43,6,1,2,3
4,34221,0,36,40,7,1,1,0
0,22324,0,28,39,7,1,1,0
354,33528,0,64,39,1,1,1,0
752,17467,0,82,43,4,1,2,10557
3192,242019,0,52,43,1,1,1,0
1292,15512,0,53,32,1,1,1,2
1,10699,0,28,39,5,1,1,3
4870,37497,0,40,40,1,1,1,0
2603,46507,0,49,40,1,1,1,1
1820,42659,0,39,38,7,2,2,0
3209,151139,0,49,40,1,1,2,2
1282,75783,0,39,40,1,1,1,8
1637,92114,0,40,42,7,1,1,0
2779,23091,1,75,40,1,1,1,6452
0,45637,0,40,38,1,1,1,4
0,20288,1,28,40,7,1,1,2
7,41161,0,27,40,1,4,1,0
6,43600,0,41,42,1,4,1,0
12,50921,0,30,43,5,1,1,0
8,13849,0,38,35,5,1,2,0
1968,313808,0,51,45,1,1,2,0
268,46390,0,63,39,1,1,1,4
0,16512,0,68,43,1,1,1,1
398,40769,0,73,42,1,1,1,5502
0,17577,1,42,39,4,1,2,6443
466,15767,1,54,40,5,1,1,1
246,18172,1,72,40,4,1,2,10887
883,43740,0,50,38,1,1,1,0
604,46924,0,53,42,1,1,1,0
1181,17851,0,73,38,4,1,1,9589
3,45894,0,26,40,1,1,1,3
991,40201,0,39,35,3,1,1,0
3,17204,0,28,38,7,1,2,0
1570,24547,1,71,34,4,2,2,3540
472,33589,1,77,34,1,1,1,12802
631,52537,2987,42,44,7,2,2,0
1061,57007,0,70,42,1,1,1,0
0,18452,0,63,34,1,1,2,0
723,19073,0,68,36,1,1,1,0
2,74313,0,38,43,1,1,1,0
327,20281,0,78,35,4,1,2,3754
0,17169,1,40,40,5,1,1,11248
1468,18502,1,82,39,4,2,2,8674
9,20287,2,64,35,5,1,1,0
1352,44462,0,85,34,1,1,1,14681
6021,21660,0,52,39,7,1,1,1
431,84614,0,37,38,7,2,2,2
356,38219,0,53,43,1,1,1,2
0,47146,0,26,40,7,1,2,4
3549,181178,1,39,43,1,1,1,0
403,83286,0,52,40,1,1,1,0
270,45970,0,69,42,1,1,1,5
4,17793,0,25,43,7,2,2,0
838,39875,0,36,38,1,2,1,2
